OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD002655,ORD000900,181,4,60.0,240.0
OD002656,ORD000900,284,5,99.49,497.45
OD002658,ORD000902,322,4,178.0,712.0
OD002659,ORD000902,761,1,80.0,80.0
OD002670,ORD000906,785,1,98.79,98.79
OD002671,ORD000906,123,3,17.79,53.37
OD002672,ORD000906,615,1,107.79,107.79
OD002690,ORD000913,285,4,25.79,103.16
OD002691,ORD000913,568,1,150.79,150.79
OD002701,ORD000919,778,5,185.49,927.45
OD002702,ORD000919,693,1,188.49,188.49
OD002703,ORD000919,534,2,108.49,216.98
OD002726,ORD000925,69,4,116.0,464.0
OD002727,ORD000925,773,5,179.0,895.0
OD002728,ORD000925,717,3,171.99,515.97
OD002729,ORD000925,477,12,48.79,585.48
OD002730,ORD000925,374,6,123.79,742.74
OD002739,ORD000928,331,5,133.99,669.95
OD002740,ORD000928,666,3,63.99,191.97
OD002741,ORD000929,57,7,122.99,860.93
OD002742,ORD000929,772,6,111.79,670.74
OD002743,ORD000930,767,1,124.0,124.0
OD002744,ORD000930,520,1,58.79,58.79
OD002745,ORD000930,328,3,112.99,338.97
OD002746,ORD000930,199,3,91.0,273.0
OD002747,ORD000930,75,3,195.79,587.37
OD002773,ORD000939,203,6,91.79,550.74
OD002774,ORD000939,465,4,156.0,624.0
OD002775,ORD000939,732,6,21.49,128.94
OD002776,ORD000939,237,6,109.0,654.0
OD002787,ORD000943,749,1,176.49,176.49
OD002788,ORD000943,637,2,131.99,263.98
OD002789,ORD000944,680,4,40.49,161.96
OD002790,ORD000944,74,2,58.99,117.98
OD002791,ORD000945,310,3,87.99,263.97
OD002792,ORD000946,99,4,32.79,131.16
OD002793,ORD000946,787,1,66.0,66.0
OD002794,ORD000946,716,9,55.49,499.41
OD002795,ORD000946,188,3,188.49,565.47
OD002804,ORD000950,799,6,156.79,940.74
OD002805,ORD000950,274,5,109.0,545.0
OD002806,ORD000950,672,1,95.79,95.79
OD002807,ORD000950,141,2,180.0,360.0
OD002808,ORD000950,441,2,145.79,291.58
OD002853,ORD000966,104,3,76.49,229.47
OD002881,ORD000975,708,4,190.0,760.0
OD002882,ORD000975,248,3,159.0,477.0
OD002891,ORD000978,371,6,146.49,878.94
OD002892,ORD000978,414,9,165.49,1489.41
OD002900,ORD000982,778,3,185.49,556.47
OD002901,ORD000983,485,3,21.99,65.97
OD002902,ORD000983,670,4,81.79,327.16
OD002914,ORD000988,22,8,49.79,398.32
OD002915,ORD000988,122,4,102.49,409.96
OD002918,ORD000990,686,4,182.49,729.96
OD002919,ORD000990,103,2,162.79,325.58
OD002920,ORD000990,532,6,101.99,611.94
OD002921,ORD000990,35,4,54.49,217.96
OD002922,ORD000990,303,6,188.79,1132.74
OD002936,ORD000997,717,1,171.99,171.99
OD002937,ORD000997,234,4,124.79,499.16
OD002938,ORD000997,793,4,73.99,295.96
OD002939,ORD000997,571,3,10.99,32.97
OD002940,ORD000997,296,10,108.0,1080.0
OD002942,ORD000999,244,3,66.99,200.97
OD002943,ORD000999,650,1,12.99,12.99
OD002944,ORD000999,327,10,29.0,290.0
OD002945,ORD000999,414,7,165.49,1158.43
OD002946,ORD000999,316,5,42.49,212.45
OD002947,ORD001000,699,8,79.49,635.92
OD002948,ORD001000,509,20,155.79,3115.8
OD002967,ORD001007,602,2,146.49,292.98
OD002968,ORD001007,407,3,62.0,186.0
OD002969,ORD001007,639,3,61.99,185.97
OD002970,ORD001007,607,3,107.49,322.47
OD002972,ORD001009,153,3,132.49,397.47
OD002973,ORD001009,124,3,149.0,447.0
OD002974,ORD001009,441,4,145.79,583.16
OD002976,ORD001011,251,3,103.99,311.97
OD003006,ORD001023,629,3,183.99,551.97
OD003016,ORD001026,234,3,124.79,374.37
OD003017,ORD001026,467,3,11.49,34.47
OD003023,ORD001029,46,4,116.0,464.0
OD003053,ORD001041,269,8,128.79,1030.32
OD003054,ORD001041,714,14,108.49,1518.86
OD003055,ORD001041,236,6,27.99,167.94
OD003056,ORD001041,258,2,110.49,220.98
OD003057,ORD001042,689,4,94.79,379.16
OD003058,ORD001042,7,5,76.99,384.95
OD003059,ORD001043,199,4,91.0,364.0
OD003060,ORD001043,99,3,32.79,98.37
OD003078,ORD001052,19,10,130.79,1307.9
OD003079,ORD001052,362,14,198.0,2772.0
OD003080,ORD001052,432,14,172.0,2408.0
OD003081,ORD001052,609,2,39.0,78.0
OD003082,ORD001052,708,8,190.0,1520.0
OD003083,ORD001053,218,4,52.79,211.16
OD003084,ORD001053,111,2,107.49,214.98
OD003085,ORD001053,30,4,150.0,600.0
OD003086,ORD001053,38,4,127.0,508.0
OD003089,ORD001055,486,2,78.49,156.98
OD003092,ORD001057,211,8,137.79,1102.32
OD003101,ORD001061,621,3,172.79,518.37
OD003110,ORD001064,492,6,182.49,1094.94
OD003111,ORD001064,646,1,181.0,181.0
OD003112,ORD001064,58,3,72.79,218.37
OD003113,ORD001065,469,3,127.99,383.97
OD003114,ORD001065,517,3,46.49,139.47
OD003115,ORD001065,123,2,17.79,35.58
OD003116,ORD001065,458,5,86.79,433.95
OD003117,ORD001065,180,2,144.79,289.58
OD003142,ORD001075,325,4,22.49,89.96
OD003143,ORD001075,778,4,185.49,741.96
OD003144,ORD001075,567,4,169.99,679.96
OD003145,ORD001075,77,4,121.49,485.96
OD003146,ORD001076,645,3,101.99,305.97
OD003147,ORD001076,166,4,189.99,759.96
OD003156,ORD001080,63,3,158.99,476.97
OD003157,ORD001080,679,5,34.49,172.45
OD003158,ORD001081,23,2,161.0,322.0
OD003159,ORD001081,678,4,23.99,95.96
OD003160,ORD001081,533,3,85.0,255.0
OD003161,ORD001081,74,9,58.99,530.91
OD003162,ORD001081,27,3,21.49,64.47
OD003173,ORD001085,178,5,114.49,572.45
OD003174,ORD001085,568,7,150.79,1055.53
OD003175,ORD001086,501,3,90.99,272.97
OD003176,ORD001086,276,3,75.49,226.47
OD003177,ORD001086,655,2,148.79,297.58
OD003178,ORD001086,623,4,71.0,284.0
OD003185,ORD001089,387,3,184.79,554.37
OD003186,ORD001089,206,2,174.0,348.0
OD003187,ORD001089,601,6,17.0,102.0
OD003188,ORD001089,212,1,39.79,39.79
OD003199,ORD001094,704,6,82.79,496.74
OD003200,ORD001094,205,4,32.0,128.0
OD003201,ORD001094,582,4,43.79,175.16
OD003207,ORD001096,799,9,156.79,1411.11
OD003208,ORD001096,92,6,121.49,728.94
OD003209,ORD001096,571,5,10.99,54.95
OD003210,ORD001096,380,2,36.49,72.98
OD003211,ORD001097,191,2,195.99,391.98
OD003212,ORD001097,541,2,148.0,296.0
OD003213,ORD001097,368,4,73.99,295.96
OD003214,ORD001097,6,6,188.99,1133.94
OD003215,ORD001097,107,4,134.0,536.0
OD003221,ORD001099,671,4,57.79,231.16
OD003222,ORD001099,615,16,107.79,1724.64
OD003223,ORD001099,422,4,170.99,683.96
OD003224,ORD001100,578,2,53.0,106.0
OD003225,ORD001100,283,3,139.79,419.37
OD003226,ORD001100,550,1,153.99,153.99
OD003227,ORD001100,499,4,169.79,679.16
OD003234,ORD001104,576,3,112.49,337.47
OD003235,ORD001104,212,3,39.79,119.37
OD003236,ORD001104,681,3,139.49,418.47
OD003237,ORD001104,295,5,38.0,190.0
OD003245,ORD001107,793,3,73.99,221.97
OD003246,ORD001107,279,3,109.0,327.0
OD003257,ORD001114,672,3,95.79,287.37
OD003258,ORD001114,503,4,125.49,501.96
OD003259,ORD001114,310,4,87.99,351.96
OD003260,ORD001114,247,3,11.49,34.47
OD003275,ORD001119,136,2,150.0,300.0
OD003276,ORD001119,89,4,10.49,41.96
OD003277,ORD001119,410,4,66.49,265.96
OD003278,ORD001119,656,3,179.99,539.97
OD003279,ORD001119,517,3,46.49,139.47
OD003283,ORD001121,80,2,15.49,30.98
OD003284,ORD001121,142,3,30.79,92.37
OD003285,ORD001121,506,5,82.0,410.0
OD003293,ORD001124,315,3,12.49,37.47
OD003294,ORD001124,31,6,150.79,904.74
OD003303,ORD001128,224,7,111.79,782.53
OD003312,ORD001132,109,6,159.0,954.0
OD003318,ORD001135,95,3,108.0,324.0
OD003319,ORD001135,77,2,121.49,242.98
OD003320,ORD001135,312,7,40.0,280.0
OD003321,ORD001135,447,3,78.0,234.0
OD003322,ORD001136,275,6,134.99,809.94
OD003323,ORD001136,438,4,125.99,503.96
OD003324,ORD001136,220,14,60.49,846.86
OD003331,ORD001140,743,3,130.49,391.47
OD003332,ORD001140,486,3,78.49,235.47
OD003333,ORD001140,709,13,191.0,2483.0
OD003337,ORD001143,487,3,120.99,362.97
OD003343,ORD001145,521,2,183.99,367.98
OD003344,ORD001145,298,1,195.79,195.79
OD003366,ORD001155,140,5,86.99,434.95
OD003367,ORD001155,687,9,37.79,340.11
OD003368,ORD001155,775,2,170.79,341.58
OD003369,ORD001155,409,2,183.0,366.0
OD003370,ORD001155,610,10,147.49,1474.9
OD003376,ORD001157,232,3,35.49,106.47
OD003377,ORD001157,563,3,65.79,197.37
OD003378,ORD001158,14,3,74.49,223.47
OD003379,ORD001158,513,8,190.49,1523.92
OD003380,ORD001158,169,6,20.79,124.74
OD003381,ORD001158,143,6,135.0,810.0
OD003382,ORD001158,185,3,170.49,511.47
OD003396,ORD001164,503,4,125.49,501.96
OD003397,ORD001164,461,3,11.79,35.37
OD003398,ORD001164,355,3,106.99,320.97
OD003399,ORD001164,38,2,127.0,254.0
OD003400,ORD001164,737,3,11.99,35.97
OD003402,ORD001166,484,6,137.79,826.74
OD003403,ORD001166,254,10,10.49,104.9
OD003404,ORD001166,197,4,79.99,319.96
OD003405,ORD001166,394,3,167.79,503.37
OD003406,ORD001166,727,5,89.49,447.45
OD003407,ORD001167,535,4,31.79,127.16
OD003408,ORD001167,682,2,146.0,292.0
OD003409,ORD001167,363,3,43.49,130.47
OD003410,ORD001167,338,5,134.99,674.95
OD003411,ORD001167,593,1,136.99,136.99
OD003414,ORD001169,706,7,39.49,276.43
OD003415,ORD001169,513,1,190.49,190.49
OD003416,ORD001169,190,8,194.99,1559.92
OD003424,ORD001173,642,2,86.99,173.98
OD003425,ORD001173,131,5,37.99,189.95
OD003445,ORD001179,500,4,176.99,707.96
OD003473,ORD001189,406,8,95.49,763.92
OD003474,ORD001189,174,4,27.0,108.0
OD003475,ORD001189,703,4,108.79,435.16
OD003476,ORD001190,396,3,141.49,424.47
OD003477,ORD001190,551,2,134.79,269.58
OD003478,ORD001190,101,6,18.0,108.0
OD003479,ORD001190,191,4,195.99,783.96
OD003480,ORD001191,598,4,96.99,387.96
OD003481,ORD001191,62,5,136.99,684.95
OD003498,ORD001201,79,3,19.79,59.37
OD003499,ORD001201,692,6,17.79,106.74
OD003500,ORD001201,428,1,94.0,94.0
OD003501,ORD001201,612,6,147.99,887.94
OD003523,ORD001210,233,5,75.0,375.0
OD003524,ORD001210,680,1,40.49,40.49
OD003525,ORD001210,166,2,189.99,379.98
OD003526,ORD001210,54,2,12.79,25.58
OD003541,ORD001215,66,5,155.49,777.45
OD003542,ORD001215,604,5,83.0,415.0
OD003543,ORD001215,231,4,66.79,267.16
OD003545,ORD001217,570,3,68.49,205.47
OD003546,ORD001217,546,3,55.99,167.97
OD003547,ORD001217,527,3,115.79,347.37
OD003548,ORD001217,365,3,165.0,495.0
OD003553,ORD001219,349,8,98.79,790.32
OD003562,ORD001222,629,2,183.99,367.98
OD003563,ORD001222,681,5,139.49,697.45
OD003564,ORD001222,719,4,116.0,464.0
OD003565,ORD001222,728,4,116.79,467.16
OD003566,ORD001222,418,8,171.49,1371.92
OD003570,ORD001225,599,10,158.49,1584.9
OD003575,ORD001227,16,4,126.99,507.96
OD003576,ORD001227,414,4,165.49,661.96
OD003600,ORD001237,328,4,112.99,451.96
OD003601,ORD001237,234,1,124.79,124.79
OD003602,ORD001237,594,2,144.79,289.58
OD003603,ORD001237,712,5,151.49,757.45
OD003604,ORD001237,620,3,57.79,173.37
OD003605,ORD001238,489,3,117.0,351.0
OD003606,ORD001238,398,5,15.79,78.95
OD003607,ORD001238,350,6,29.99,179.94
OD003608,ORD001238,655,3,148.79,446.37
OD003609,ORD001238,561,2,26.79,53.58
OD003627,ORD001245,692,10,17.79,177.9
OD003628,ORD001245,274,4,109.0,436.0
OD003635,ORD001248,440,2,141.49,282.98
OD003636,ORD001248,246,3,10.0,30.0
OD003637,ORD001248,114,3,75.0,225.0
OD003638,ORD001248,800,3,52.79,158.37
OD003642,ORD001250,430,2,161.99,323.98
OD003650,ORD001253,129,2,136.79,273.58
OD003651,ORD001253,427,3,19.99,59.97
OD003652,ORD001253,551,3,134.79,404.37
OD003673,ORD001262,178,7,114.49,801.43
OD003674,ORD001262,431,5,122.0,610.0
OD003675,ORD001262,341,2,66.79,133.58
OD003676,ORD001262,75,5,195.79,978.95
OD003679,ORD001264,315,2,12.49,24.98
OD003680,ORD001264,377,8,55.99,447.92
OD003681,ORD001264,774,3,63.0,189.0
OD003698,ORD001270,731,6,163.79,982.74
OD003719,ORD001278,228,4,114.0,456.0
OD003721,ORD001280,730,2,71.79,143.58
OD003722,ORD001280,11,1,163.99,163.99
OD003723,ORD001280,162,8,14.99,119.92
OD003724,ORD001280,235,3,148.79,446.37
OD003730,ORD001282,377,2,55.99,111.98
OD003736,ORD001284,579,2,94.49,188.98
OD003737,ORD001284,704,7,82.79,579.53
OD003738,ORD001285,204,3,80.79,242.37
OD003739,ORD001285,388,5,149.0,745.0
OD003740,ORD001285,350,2,29.99,59.98
OD003741,ORD001285,59,6,31.0,186.0
OD003742,ORD001285,256,9,160.0,1440.0
OD003755,ORD001290,147,3,31.79,95.37
OD003756,ORD001290,700,2,73.0,146.0
OD003757,ORD001290,82,9,198.79,1789.11
OD003758,ORD001290,311,5,133.79,668.95
OD003766,ORD001294,201,3,172.99,518.97
OD003767,ORD001294,39,2,100.79,201.58
OD003768,ORD001294,591,4,45.49,181.96
OD003769,ORD001294,34,3,65.49,196.47
OD003770,ORD001294,794,3,32.99,98.97
OD003778,ORD001297,702,2,92.0,184.0
OD003779,ORD001297,507,1,136.79,136.79
OD003780,ORD001297,131,4,37.99,151.96
OD003788,ORD001300,489,1,117.0,117.0
OD003793,ORD001302,193,8,118.99,951.92
OD003794,ORD001302,263,4,150.79,603.16
OD003795,ORD001302,432,7,172.0,1204.0
OD003796,ORD001303,18,3,173.79,521.37
OD003797,ORD001304,313,1,137.0,137.0
OD003798,ORD001304,104,1,76.49,76.49
OD003799,ORD001304,132,3,67.79,203.37
OD003800,ORD001304,154,2,119.99,239.98
OD003809,ORD001308,187,2,197.49,394.98
OD003810,ORD001308,128,3,18.49,55.47
OD003813,ORD001310,253,1,70.0,70.0
OD003814,ORD001310,386,2,18.99,37.98
OD003815,ORD001310,513,4,190.49,761.96
OD003816,ORD001310,468,10,16.49,164.9
OD003817,ORD001311,51,4,119.49,477.96
OD003818,ORD001311,152,8,177.79,1422.32
OD003819,ORD001311,136,4,150.0,600.0
OD003820,ORD001311,57,5,122.99,614.95
OD003821,ORD001311,385,4,12.99,51.96
OD003824,ORD001313,264,3,86.49,259.47
OD003825,ORD001313,200,4,17.0,68.0
OD003826,ORD001313,770,2,160.49,320.98
OD003827,ORD001313,699,9,79.49,715.41
OD003828,ORD001313,327,1,29.0,29.0
OD003831,ORD001315,545,5,122.0,610.0
OD003833,ORD001317,359,4,127.79,511.16
OD003834,ORD001317,556,1,126.99,126.99
OD003835,ORD001317,362,10,198.0,1980.0
OD003848,ORD001322,541,4,148.0,592.0
OD003849,ORD001322,122,3,102.49,307.47
OD003850,ORD001322,168,6,73.0,438.0
OD003851,ORD001322,410,3,66.49,199.47
OD003852,ORD001323,416,3,179.0,537.0
OD003853,ORD001323,286,3,60.79,182.37
OD003856,ORD001326,438,3,125.99,377.97
OD003864,ORD001332,528,3,30.49,91.47
OD003865,ORD001332,283,2,139.79,279.58
OD003866,ORD001332,219,4,89.99,359.96
OD003870,ORD001335,99,1,32.79,32.79
OD003871,ORD001335,214,1,98.0,98.0
OD003872,ORD001335,238,3,175.79,527.37
OD003873,ORD001336,227,1,178.49,178.49
OD003874,ORD001336,421,3,179.49,538.47
OD003875,ORD001336,401,2,18.0,36.0
OD003876,ORD001336,577,2,70.49,140.98
OD003877,ORD001337,157,1,171.99,171.99
OD003878,ORD001337,336,1,108.99,108.99
OD003879,ORD001338,770,2,160.49,320.98
OD003885,ORD001342,364,4,78.0,312.0
OD003891,ORD001345,286,1,60.79,60.79
OD003892,ORD001345,44,3,106.0,318.0
OD003893,ORD001345,331,5,133.99,669.95
OD003894,ORD001345,724,1,38.79,38.79
OD003899,ORD001347,689,2,94.79,189.58
OD003900,ORD001347,221,10,93.99,939.9
OD003901,ORD001347,761,3,80.0,240.0
OD003902,ORD001347,303,3,188.79,566.37
OD003903,ORD001347,83,7,194.49,1361.43
OD003970,ORD001367,469,4,127.99,511.96
OD003971,ORD001367,171,3,113.99,341.97
OD003972,ORD001367,680,12,40.49,485.88
OD003973,ORD001367,461,3,11.79,35.37
OD003985,ORD001372,525,3,188.49,565.47
OD003989,ORD001374,573,4,25.0,100.0
OD003994,ORD001376,644,4,132.99,531.96
OD003995,ORD001377,170,5,69.99,349.95
OD003996,ORD001377,179,2,45.49,90.98
OD003997,ORD001378,346,9,61.49,553.41
OD004002,ORD001380,85,3,71.49,214.47
OD004022,ORD001386,765,3,189.49,568.47
OD004023,ORD001386,387,3,184.79,554.37
OD004031,ORD001389,550,2,153.99,307.98
OD004040,ORD001392,199,4,91.0,364.0
OD004041,ORD001392,354,2,197.79,395.58
OD004042,ORD001392,551,5,134.79,673.95
OD004043,ORD001392,760,3,23.99,71.97
OD004044,ORD001392,646,5,181.0,905.0
OD004052,ORD001396,765,2,189.49,378.98
OD004053,ORD001396,195,6,57.49,344.94
OD004054,ORD001396,102,3,108.0,324.0
OD004061,ORD001399,478,4,72.79,291.16
OD004062,ORD001399,516,5,67.0,335.0
OD004063,ORD001399,130,3,86.49,259.47
OD004064,ORD001399,468,5,16.49,82.45
OD004085,ORD001408,351,5,156.79,783.95
OD004086,ORD001408,185,5,170.49,852.45
OD004087,ORD001408,71,2,36.49,72.98
OD004088,ORD001408,78,8,129.99,1039.92
OD004089,ORD001408,266,7,185.0,1295.0
OD004090,ORD001409,489,1,117.0,117.0
OD004091,ORD001409,271,1,106.79,106.79
OD004092,ORD001409,163,4,17.49,69.96
OD004104,ORD001413,499,8,169.79,1358.32
OD004110,ORD001415,120,4,59.49,237.96
OD004111,ORD001415,775,5,170.79,853.95
OD004112,ORD001416,218,3,52.79,158.37
OD004113,ORD001416,371,4,146.49,585.96
OD004119,ORD001420,61,3,44.0,132.0
OD004120,ORD001421,317,3,187.79,563.37
OD004121,ORD001421,85,5,71.49,357.45
OD004122,ORD001421,534,4,108.49,433.96
OD004123,ORD001421,52,6,146.49,878.94
OD004124,ORD001421,296,4,108.0,432.0
OD004133,ORD001424,231,4,66.79,267.16
OD004134,ORD001424,420,4,110.49,441.96
OD004135,ORD001425,595,4,35.99,143.96
OD004136,ORD001425,337,3,52.99,158.97
OD004150,ORD001430,590,4,153.0,612.0
OD004151,ORD001430,563,2,65.79,131.58
OD004159,ORD001433,465,4,156.0,624.0
OD004160,ORD001433,368,4,73.99,295.96
OD004171,ORD001437,794,1,32.99,32.99
OD004172,ORD001437,509,4,155.79,623.16
OD004173,ORD001437,345,2,119.49,238.98
OD004177,ORD001439,380,2,36.49,72.98
OD004178,ORD001439,720,3,131.79,395.37
OD004179,ORD001439,359,6,127.79,766.74
OD004183,ORD001441,432,5,172.0,860.0
OD004184,ORD001441,797,3,143.99,431.97
OD004185,ORD001441,651,1,103.0,103.0
OD004186,ORD001441,642,5,86.99,434.95
OD004187,ORD001441,562,4,40.99,163.96
OD004195,ORD001444,556,9,126.99,1142.91
OD004198,ORD001446,646,5,181.0,905.0
OD004199,ORD001446,272,2,111.49,222.98
OD004200,ORD001446,592,3,88.99,266.97
OD004203,ORD001448,726,1,173.49,173.49
OD004204,ORD001448,484,8,137.79,1102.32
OD004205,ORD001449,38,2,127.0,254.0
OD004206,ORD001449,86,2,60.79,121.58
OD004214,ORD001452,535,2,31.79,63.58
OD004215,ORD001452,670,2,81.79,163.58
OD004216,ORD001452,617,5,99.79,498.95
OD004217,ORD001452,405,5,80.0,400.0
OD004218,ORD001452,461,2,11.79,23.58
OD004223,ORD001454,155,2,25.79,51.58
OD004224,ORD001454,510,2,82.99,165.98
OD004225,ORD001454,785,4,98.79,395.16
OD004231,ORD001456,56,10,150.49,1504.9
OD004232,ORD001456,613,4,104.99,419.96
OD004233,ORD001456,44,2,106.0,212.0
OD004234,ORD001456,685,3,93.0,279.0
OD004235,ORD001456,176,3,114.0,342.0
OD004236,ORD001457,474,10,96.0,960.0
OD004277,ORD001471,595,5,35.99,179.95
OD004278,ORD001471,657,5,182.79,913.95
OD004279,ORD001471,734,1,32.0,32.0
OD004298,ORD001477,475,3,99.99,299.97
OD004315,ORD001482,114,3,75.0,225.0
OD004316,ORD001482,724,4,38.79,155.16
OD004317,ORD001482,566,7,188.0,1316.0
OD004340,ORD001490,68,4,149.49,597.96
OD004341,ORD001490,674,5,178.49,892.45
OD004355,ORD001495,597,3,112.49,337.47
OD004389,ORD001506,796,3,181.0,543.0
OD004390,ORD001506,316,2,42.49,84.98
OD004391,ORD001506,299,3,26.0,78.0
OD004392,ORD001506,599,2,158.49,316.98
OD004393,ORD001506,294,6,165.79,994.74
OD004401,ORD001509,711,2,94.49,188.98
OD004402,ORD001509,341,6,66.79,400.74
OD004403,ORD001509,476,4,171.0,684.0
OD004404,ORD001509,394,2,167.79,335.58
OD004405,ORD001509,492,2,182.49,364.98
OD004410,ORD001511,394,1,167.79,167.79
OD004411,ORD001511,776,3,34.79,104.37
OD004421,ORD001514,637,1,131.99,131.99
OD004422,ORD001514,599,3,158.49,475.47
OD004426,ORD001516,286,2,60.79,121.58
OD004468,ORD001532,682,2,146.0,292.0
OD004469,ORD001532,544,3,152.49,457.47
OD004470,ORD001532,128,3,18.49,55.47
OD004471,ORD001532,702,1,92.0,92.0
OD004472,ORD001532,153,1,132.49,132.49
OD004481,ORD001536,589,10,181.99,1819.9
OD004482,ORD001536,444,4,137.99,551.96
OD004483,ORD001536,800,5,52.79,263.95
OD004484,ORD001536,58,5,72.79,363.95
OD004496,ORD001540,566,3,188.0,564.0
OD004497,ORD001540,256,3,160.0,480.0
OD004498,ORD001540,770,4,160.49,641.96
OD004499,ORD001540,437,2,93.79,187.58
OD004527,ORD001549,93,6,87.0,522.0
OD004544,ORD001554,704,8,82.79,662.32
OD004545,ORD001554,680,3,40.49,121.47
OD004546,ORD001554,794,2,32.99,65.98
OD004547,ORD001554,580,3,170.99,512.97
OD004557,ORD001558,672,2,95.79,191.58
OD004562,ORD001561,787,4,66.0,264.0
OD004563,ORD001561,587,2,117.0,234.0
OD004564,ORD001561,797,4,143.99,575.96
OD004565,ORD001561,271,3,106.79,320.37
OD004566,ORD001561,315,2,12.49,24.98
OD004567,ORD001562,454,4,154.79,619.16
OD004568,ORD001562,71,2,36.49,72.98
OD004569,ORD001562,402,3,112.99,338.97
OD004570,ORD001562,309,2,186.79,373.58
OD004573,ORD001565,472,1,24.0,24.0
OD004574,ORD001565,122,2,102.49,204.98
OD004575,ORD001565,358,8,115.0,920.0
OD004576,ORD001565,470,2,135.99,271.98
OD004577,ORD001565,291,2,105.79,211.58
OD004578,ORD001566,607,8,107.49,859.92
OD004579,ORD001566,265,3,144.99,434.97
OD004584,ORD001568,585,2,187.99,375.98
OD004585,ORD001568,670,6,81.79,490.74
OD004586,ORD001568,374,2,123.79,247.58
OD004587,ORD001568,127,10,91.99,919.9
OD004588,ORD001568,131,2,37.99,75.98
OD004620,ORD001581,64,2,142.79,285.58
OD004621,ORD001581,792,2,13.49,26.98
OD004622,ORD001581,369,4,177.79,711.16
OD004623,ORD001581,171,3,113.99,341.97
OD004645,ORD001590,492,4,182.49,729.96
OD004646,ORD001590,344,2,121.0,242.0
OD004647,ORD001590,513,2,190.49,380.98
OD004648,ORD001590,710,3,35.79,107.37
OD004676,ORD001601,571,4,10.99,43.96
OD004677,ORD001601,118,3,146.79,440.37
OD004678,ORD001601,75,3,195.79,587.37
OD004679,ORD001601,553,2,114.49,228.98
OD004680,ORD001602,701,2,196.49,392.98
OD004681,ORD001602,180,2,144.79,289.58
OD004699,ORD001608,229,3,51.79,155.37
OD004700,ORD001608,211,9,137.79,1240.11
OD004701,ORD001608,626,1,59.0,59.0
OD004703,ORD001610,606,3,107.99,323.97
OD004704,ORD001610,512,3,105.49,316.47
OD004705,ORD001610,532,5,101.99,509.95
OD004706,ORD001610,656,2,179.99,359.98
OD004707,ORD001611,659,4,19.0,76.0
OD004708,ORD001611,731,3,163.79,491.37
OD004709,ORD001611,603,5,128.49,642.45
OD004710,ORD001611,576,1,112.49,112.49
OD004711,ORD001611,459,10,29.0,290.0
OD004715,ORD001613,424,12,148.99,1787.88
OD004716,ORD001613,605,2,115.99,231.98
OD004717,ORD001613,43,6,107.99,647.94
OD004723,ORD001616,272,2,111.49,222.98
OD004724,ORD001616,790,1,166.79,166.79
OD004725,ORD001616,501,5,90.99,454.95
OD004726,ORD001616,475,2,99.99,199.98
OD004727,ORD001616,120,2,59.49,118.98
OD004737,ORD001620,340,2,58.99,117.98
OD004738,ORD001620,779,2,72.49,144.98
