OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD002103,ORD000709,279,4,109.0,436.0
OD002104,ORD000709,482,10,153.99,1539.9
OD002105,ORD000709,158,4,89.49,357.96
OD002111,ORD000713,461,2,11.79,23.58
OD002112,ORD000713,365,3,165.0,495.0
OD002113,ORD000713,317,6,187.79,1126.74
OD002114,ORD000713,343,3,176.0,528.0
OD002115,ORD000714,435,2,24.49,48.98
OD002116,ORD000714,569,4,197.49,789.96
OD002117,ORD000714,637,2,131.99,263.98
OD002118,ORD000714,752,3,79.99,239.97
OD002119,ORD000714,608,9,113.79,1024.11
OD002120,ORD000715,353,3,113.0,339.0
OD002121,ORD000715,652,3,167.49,502.47
OD002124,ORD000717,356,2,146.0,292.0
OD002125,ORD000717,333,3,18.0,54.0
OD002126,ORD000717,206,5,174.0,870.0
OD002127,ORD000717,212,2,39.79,79.58
OD002128,ORD000717,340,5,58.99,294.95
OD002137,ORD000721,543,5,120.79,603.95
OD002138,ORD000721,501,3,90.99,272.97
OD002158,ORD000727,406,3,95.49,286.47
OD002159,ORD000727,246,3,10.0,30.0
OD002160,ORD000727,113,2,53.0,106.0
OD002161,ORD000727,511,4,89.79,359.16
OD002162,ORD000727,534,6,108.49,650.94
OD002174,ORD000732,755,2,59.49,118.98
OD002196,ORD000743,400,9,89.49,805.41
OD002197,ORD000743,462,3,36.0,108.0
OD002198,ORD000743,428,1,94.0,94.0
OD002210,ORD000749,156,3,72.99,218.97
OD002211,ORD000750,300,3,141.79,425.37
OD002212,ORD000750,45,2,82.99,165.98
OD002213,ORD000750,726,4,173.49,693.96
OD002214,ORD000750,135,1,173.79,173.79
OD002215,ORD000751,764,4,45.49,181.96
OD002216,ORD000751,133,4,79.0,316.0
OD002217,ORD000751,523,2,74.79,149.58
OD002218,ORD000751,786,2,93.99,187.98
OD002220,ORD000753,693,3,188.49,565.47
OD002221,ORD000753,1,5,15.79,78.95
OD002222,ORD000753,99,4,32.79,131.16
OD002223,ORD000754,635,3,166.99,500.97
OD002224,ORD000754,522,2,80.0,160.0
OD002225,ORD000754,311,4,133.79,535.16
OD002226,ORD000754,746,4,144.49,577.96
OD002227,ORD000755,531,8,142.0,1136.0
OD002228,ORD000755,680,2,40.49,80.98
OD002229,ORD000755,18,3,173.79,521.37
OD002233,ORD000757,521,2,183.99,367.98
OD002234,ORD000758,50,3,121.0,363.0
OD002235,ORD000758,296,2,108.0,216.0
OD002236,ORD000758,137,2,58.99,117.98
OD002237,ORD000758,201,4,172.99,691.96
OD002241,ORD000762,242,8,189.49,1515.92
OD002242,ORD000762,166,2,189.99,379.98
OD002254,ORD000766,257,3,135.79,407.37
OD002255,ORD000766,709,5,191.0,955.0
OD002256,ORD000766,305,1,96.79,96.79
OD002285,ORD000776,202,3,157.49,472.47
OD002286,ORD000776,259,8,54.49,435.92
OD002287,ORD000776,170,10,69.99,699.9
OD002300,ORD000780,110,6,43.49,260.94
OD002311,ORD000784,109,2,159.0,318.0
OD002312,ORD000784,490,2,137.49,274.98
OD002313,ORD000784,380,8,36.49,291.92
OD002314,ORD000784,419,1,27.49,27.49
OD002320,ORD000788,438,1,125.99,125.99
OD002321,ORD000789,274,1,109.0,109.0
OD002322,ORD000789,230,6,105.49,632.94
OD002324,ORD000791,349,2,98.79,197.58
OD002325,ORD000791,484,8,137.79,1102.32
OD002326,ORD000791,515,2,136.49,272.98
OD002327,ORD000791,725,3,153.99,461.97
OD002328,ORD000791,288,2,27.0,54.0
OD002330,ORD000793,419,3,27.49,82.47
OD002331,ORD000793,247,2,11.49,22.98
OD002332,ORD000793,48,2,192.99,385.98
OD002333,ORD000793,195,4,57.49,229.96
OD002335,ORD000795,198,4,13.49,53.96
OD002336,ORD000795,35,2,54.49,108.98
OD002337,ORD000795,694,4,79.99,319.96
OD002342,ORD000797,490,6,137.49,824.94
OD002343,ORD000797,562,3,40.99,122.97
OD002344,ORD000797,30,3,150.0,450.0
OD002345,ORD000797,14,3,74.49,223.47
OD002346,ORD000797,264,5,86.49,432.45
OD002359,ORD000801,224,5,111.79,558.95
OD002360,ORD000801,309,2,186.79,373.58
OD002361,ORD000801,355,7,106.99,748.93
OD002362,ORD000801,714,2,108.49,216.98
OD002397,ORD000812,737,5,11.99,59.95
OD002398,ORD000812,85,3,71.49,214.47
OD002399,ORD000812,53,3,133.49,400.47
OD002400,ORD000812,518,4,25.79,103.16
OD002418,ORD000819,350,6,29.99,179.94
OD002419,ORD000819,625,2,51.0,102.0
OD002420,ORD000820,71,2,36.49,72.98
OD002421,ORD000820,29,6,190.0,1140.0
OD002422,ORD000820,311,3,133.79,401.37
OD002423,ORD000820,620,4,57.79,231.16
OD002424,ORD000820,407,4,62.0,248.0
OD002448,ORD000830,504,2,61.49,122.98
OD002449,ORD000830,438,1,125.99,125.99
OD002450,ORD000830,648,3,157.0,471.0
OD002458,ORD000833,565,4,125.49,501.96
OD002459,ORD000833,247,2,11.49,22.98
OD002460,ORD000834,674,4,178.49,713.96
OD002461,ORD000834,797,3,143.99,431.97
OD002462,ORD000834,497,10,157.0,1570.0
OD002463,ORD000834,2,2,113.0,226.0
OD002468,ORD000836,574,4,67.0,268.0
OD002469,ORD000836,492,1,182.49,182.49
OD002470,ORD000836,421,5,179.49,897.45
OD002478,ORD000839,379,3,164.79,494.37
OD002479,ORD000839,558,3,154.79,464.37
OD002480,ORD000839,262,5,91.0,455.0
OD002481,ORD000839,703,4,108.79,435.16
OD002482,ORD000839,412,1,128.79,128.79
OD002483,ORD000840,654,2,11.0,22.0
OD002484,ORD000840,697,5,115.49,577.45
OD002485,ORD000840,308,6,142.49,854.94
OD002496,ORD000845,664,3,14.99,44.97
OD002497,ORD000845,510,3,82.99,248.97
OD002498,ORD000845,491,2,169.79,339.58
OD002499,ORD000845,501,3,90.99,272.97
OD002522,ORD000854,503,6,125.49,752.94
OD002523,ORD000854,727,1,89.49,89.49
OD002524,ORD000854,790,6,166.79,1000.74
OD002525,ORD000854,376,3,50.49,151.47
OD002526,ORD000854,344,4,121.0,484.0
OD002538,ORD000858,539,3,33.79,101.37
OD002539,ORD000858,724,2,38.79,77.58
OD002540,ORD000858,149,2,86.99,173.98
OD002542,ORD000860,383,6,185.79,1114.74
OD002548,ORD000862,71,2,36.49,72.98
OD002549,ORD000862,551,6,134.79,808.74
OD002550,ORD000862,326,4,101.79,407.16
OD002551,ORD000862,306,4,110.99,443.96
OD002552,ORD000863,170,4,69.99,279.96
OD002553,ORD000864,61,3,44.0,132.0
OD002554,ORD000864,394,3,167.79,503.37
OD002555,ORD000864,448,5,118.49,592.45
OD002556,ORD000864,228,4,114.0,456.0
OD002578,ORD000874,50,2,121.0,242.0
OD002579,ORD000874,19,4,130.79,523.16
OD002580,ORD000874,390,4,39.0,156.0
OD002581,ORD000874,231,3,66.79,200.37
OD002582,ORD000874,577,3,70.49,211.47
OD002597,ORD000882,292,5,80.0,400.0
OD002598,ORD000882,672,3,95.79,287.37
OD002599,ORD000882,45,4,82.99,331.96
OD002600,ORD000882,11,2,163.99,327.98
OD002611,ORD000887,316,3,42.49,127.47
OD002612,ORD000887,667,4,20.49,81.96
OD002613,ORD000887,125,3,82.99,248.97
OD002614,ORD000887,209,7,108.0,756.0
OD002615,ORD000888,425,4,57.49,229.96
OD002637,ORD000894,223,4,10.79,43.16
OD002638,ORD000894,253,3,70.0,210.0
OD002639,ORD000894,487,6,120.99,725.94
OD002640,ORD000895,186,1,62.79,62.79
OD002641,ORD000895,365,1,165.0,165.0
OD002642,ORD000895,338,3,134.99,404.97
OD002665,ORD000904,82,2,198.79,397.58
OD002666,ORD000904,428,2,94.0,188.0
OD002667,ORD000904,343,1,176.0,176.0
OD002668,ORD000904,162,1,14.99,14.99
OD002677,ORD000908,782,1,168.0,168.0
OD002678,ORD000908,155,1,25.79,25.79
OD002679,ORD000908,440,2,141.49,282.98
OD002687,ORD000912,519,3,29.99,89.97
OD002688,ORD000912,592,3,88.99,266.97
OD002689,ORD000912,230,4,105.49,421.96
OD002693,ORD000915,21,9,30.0,270.0
OD002694,ORD000915,47,3,89.99,269.97
OD002708,ORD000921,716,2,55.49,110.98
OD002709,ORD000921,654,4,11.0,44.0
OD002710,ORD000921,378,3,68.49,205.47
OD002711,ORD000921,593,3,136.99,410.97
OD002712,ORD000922,605,5,115.99,579.95
OD002713,ORD000922,743,2,130.49,260.98
OD002714,ORD000922,559,3,145.99,437.97
OD002715,ORD000922,540,2,27.0,54.0
OD002716,ORD000922,105,2,145.49,290.98
OD002722,ORD000924,101,8,18.0,144.0
OD002723,ORD000924,684,5,118.49,592.45
OD002724,ORD000924,56,4,150.49,601.96
OD002725,ORD000924,370,8,89.79,718.32
OD002757,ORD000934,722,3,140.99,422.97
OD002758,ORD000934,450,3,138.0,414.0
OD002759,ORD000934,550,4,153.99,615.96
OD002760,ORD000934,405,3,80.0,240.0
OD002761,ORD000934,248,2,159.0,318.0
OD002762,ORD000935,173,1,162.99,162.99
OD002763,ORD000935,45,2,82.99,165.98
OD002764,ORD000935,97,5,56.79,283.95
OD002796,ORD000947,609,8,39.0,312.0
OD002797,ORD000947,791,3,153.49,460.47
OD002813,ORD000952,432,4,172.0,688.0
OD002814,ORD000952,676,8,197.49,1579.92
OD002815,ORD000953,595,1,35.99,35.99
OD002816,ORD000953,278,2,11.79,23.58
OD002817,ORD000953,748,1,27.49,27.49
OD002829,ORD000959,80,8,15.49,123.92
OD002830,ORD000959,361,8,52.79,422.32
OD002831,ORD000959,556,2,126.99,253.98
OD002832,ORD000959,711,5,94.49,472.45
OD002833,ORD000959,212,9,39.79,358.11
OD002836,ORD000961,590,3,153.0,459.0
OD002837,ORD000961,772,7,111.79,782.53
OD002838,ORD000961,626,3,59.0,177.0
OD002839,ORD000961,568,3,150.79,452.37
OD002840,ORD000962,228,2,114.0,228.0
OD002841,ORD000962,193,3,118.99,356.97
OD002842,ORD000962,114,3,75.0,225.0
OD002843,ORD000962,270,3,123.99,371.97
OD002844,ORD000963,690,5,83.99,419.95
OD002845,ORD000963,368,2,73.99,147.98
OD002846,ORD000963,128,1,18.49,18.49
OD002847,ORD000964,546,3,55.99,167.97
OD002848,ORD000964,528,3,30.49,91.47
OD002870,ORD000971,187,2,197.49,394.98
OD002871,ORD000971,583,4,186.0,744.0
OD002875,ORD000973,515,1,136.49,136.49
OD002876,ORD000973,693,3,188.49,565.47
OD002877,ORD000973,518,7,25.79,180.53
OD002878,ORD000973,667,3,20.49,61.47
OD002879,ORD000973,34,6,65.49,392.94
OD002886,ORD000977,584,4,198.99,795.96
OD002887,ORD000977,22,3,49.79,149.37
OD002888,ORD000977,536,2,145.99,291.98
OD002889,ORD000977,795,2,44.0,88.0
OD002890,ORD000977,679,4,34.49,137.96
OD002893,ORD000979,159,3,112.0,336.0
OD002894,ORD000979,647,2,182.99,365.98
OD002895,ORD000979,343,5,176.0,880.0
OD002905,ORD000985,90,2,23.49,46.98
OD002906,ORD000985,486,2,78.49,156.98
OD002925,ORD000993,574,3,67.0,201.0
OD002926,ORD000993,234,3,124.79,374.37
OD002927,ORD000993,333,4,18.0,72.0
OD002928,ORD000994,653,1,125.49,125.49
OD002929,ORD000994,624,10,69.99,699.9
OD002930,ORD000994,580,3,170.99,512.97
OD002931,ORD000994,635,6,166.99,1001.94
OD002953,ORD001003,326,2,101.79,203.58
OD002954,ORD001003,251,3,103.99,311.97
OD002955,ORD001003,735,5,72.49,362.45
OD002956,ORD001004,531,2,142.0,284.0
OD002971,ORD001008,103,5,162.79,813.95
OD002975,ORD001010,261,4,93.79,375.16
OD002977,ORD001012,446,2,80.0,160.0
OD002978,ORD001012,675,1,120.99,120.99
OD002979,ORD001013,151,4,53.79,215.16
OD002987,ORD001017,56,2,150.49,300.98
OD002988,ORD001017,221,2,93.99,187.98
OD002989,ORD001017,8,1,49.79,49.79
OD002990,ORD001017,39,2,100.79,201.58
OD002991,ORD001017,417,5,77.49,387.45
OD002997,ORD001020,193,4,118.99,475.96
OD002998,ORD001020,700,5,73.0,365.0
OD002999,ORD001020,85,4,71.49,285.96
OD003000,ORD001020,723,4,66.49,265.96
OD003001,ORD001020,446,5,80.0,400.0
OD003002,ORD001021,763,2,73.0,146.0
OD003003,ORD001021,246,4,10.0,40.0
OD003004,ORD001022,695,3,58.99,176.97
OD003005,ORD001022,57,9,122.99,1106.91
OD003018,ORD001027,144,2,158.99,317.98
OD003019,ORD001027,762,8,125.79,1006.32
OD003024,ORD001030,605,3,115.99,347.97
OD003025,ORD001030,440,5,141.49,707.45
OD003026,ORD001030,10,1,152.49,152.49
OD003027,ORD001030,131,10,37.99,379.9
OD003028,ORD001030,587,4,117.0,468.0
OD003030,ORD001032,20,6,168.99,1013.94
OD003031,ORD001032,246,6,10.0,60.0
OD003032,ORD001032,366,6,40.99,245.94
OD003033,ORD001033,400,1,89.49,89.49
OD003034,ORD001034,151,8,53.79,430.32
OD003035,ORD001034,405,6,80.0,480.0
OD003036,ORD001034,661,4,22.99,91.96
OD003037,ORD001034,134,2,135.79,271.58
OD003042,ORD001037,324,2,127.0,254.0
OD003043,ORD001037,736,3,91.99,275.97
OD003044,ORD001037,325,1,22.49,22.49
OD003045,ORD001037,52,2,146.49,292.98
OD003046,ORD001037,608,4,113.79,455.16
OD003050,ORD001039,293,3,76.79,230.37
OD003051,ORD001039,177,2,195.0,390.0
OD003061,ORD001044,553,2,114.49,228.98
OD003062,ORD001044,696,3,11.99,35.97
OD003070,ORD001047,620,2,57.79,115.58
OD003071,ORD001047,755,3,59.49,178.47
OD003072,ORD001047,691,3,42.0,126.0
OD003073,ORD001048,778,2,185.49,370.98
OD003074,ORD001049,194,1,137.99,137.99
OD003094,ORD001059,280,2,176.0,352.0
OD003095,ORD001059,555,5,29.0,145.0
OD003107,ORD001063,117,1,94.79,94.79
OD003108,ORD001063,500,2,176.99,353.98
OD003109,ORD001063,428,5,94.0,470.0
OD003121,ORD001067,768,4,180.99,723.96
OD003122,ORD001068,775,2,170.79,341.58
OD003123,ORD001069,562,2,40.99,81.98
OD003124,ORD001069,583,2,186.0,372.0
OD003152,ORD001078,614,7,187.79,1314.53
OD003153,ORD001078,227,6,178.49,1070.94
OD003167,ORD001083,103,3,162.79,488.37
OD003168,ORD001083,394,5,167.79,838.95
OD003169,ORD001084,2,4,113.0,452.0
OD003170,ORD001084,374,8,123.79,990.32
OD003171,ORD001084,407,6,62.0,372.0
OD003172,ORD001084,719,4,116.0,464.0
OD003183,ORD001088,613,1,104.99,104.99
OD003184,ORD001088,355,3,106.99,320.97
OD003202,ORD001095,542,4,182.49,729.96
OD003203,ORD001095,467,4,11.49,45.96
OD003204,ORD001095,345,2,119.49,238.98
OD003205,ORD001095,420,8,110.49,883.92
OD003206,ORD001095,283,2,139.79,279.58
OD003228,ORD001101,369,2,177.79,355.58
OD003229,ORD001101,551,2,134.79,269.58
OD003230,ORD001101,247,8,11.49,91.92
OD003231,ORD001101,767,5,124.0,620.0
OD003232,ORD001102,457,2,120.0,240.0
OD003241,ORD001106,731,1,163.79,163.79
OD003242,ORD001106,461,4,11.79,47.16
OD003243,ORD001106,184,6,177.99,1067.94
OD003244,ORD001106,53,10,133.49,1334.9
OD003247,ORD001108,293,5,76.79,383.95
OD003248,ORD001108,484,4,137.79,551.16
OD003249,ORD001108,475,3,99.99,299.97
OD003252,ORD001110,265,6,144.99,869.94
OD003266,ORD001116,769,7,66.0,462.0
OD003267,ORD001116,14,4,74.49,297.96
OD003268,ORD001116,485,3,21.99,65.97
OD003269,ORD001116,124,4,149.0,596.0
OD003280,ORD001120,773,4,179.0,716.0
OD003281,ORD001120,610,5,147.49,737.45
OD003282,ORD001120,568,4,150.79,603.16
OD003296,ORD001126,152,2,177.79,355.58
OD003297,ORD001126,249,2,120.49,240.98
OD003298,ORD001126,623,5,71.0,355.0
OD003299,ORD001126,6,2,188.99,377.98
OD003304,ORD001129,182,3,31.99,95.97
OD003305,ORD001129,301,4,16.0,64.0
OD003310,ORD001131,617,2,99.79,199.58
OD003311,ORD001131,240,2,150.79,301.58
OD003325,ORD001137,621,2,172.79,345.58
OD003326,ORD001137,668,6,125.79,754.74
OD003327,ORD001138,280,2,176.0,352.0
OD003328,ORD001139,764,4,45.49,181.96
OD003329,ORD001139,656,2,179.99,359.98
OD003330,ORD001139,599,8,158.49,1267.92
OD003335,ORD001142,295,3,38.0,114.0
OD003336,ORD001142,327,3,29.0,87.0
OD003354,ORD001149,523,2,74.79,149.58
OD003364,ORD001154,314,3,17.49,52.47
OD003365,ORD001154,609,2,39.0,78.0
OD003371,ORD001156,236,6,27.99,167.94
OD003372,ORD001156,462,8,36.0,288.0
OD003373,ORD001156,647,2,182.99,365.98
OD003374,ORD001156,502,4,65.79,263.16
OD003375,ORD001156,440,7,141.49,990.43
OD003426,ORD001174,502,2,65.79,131.58
OD003427,ORD001174,415,3,65.99,197.97
OD003428,ORD001174,722,3,140.99,422.97
OD003429,ORD001174,300,4,141.79,567.16
OD003435,ORD001176,531,8,142.0,1136.0
OD003436,ORD001176,129,4,136.79,547.16
OD003437,ORD001176,616,3,125.0,375.0
OD003438,ORD001176,338,12,134.99,1619.88
OD003439,ORD001176,655,3,148.79,446.37
OD003440,ORD001177,416,5,179.0,895.0
OD003441,ORD001177,411,3,115.79,347.37
OD003449,ORD001181,347,9,60.49,544.41
OD003450,ORD001181,551,3,134.79,404.37
OD003451,ORD001182,634,4,154.79,619.16
OD003452,ORD001182,241,9,108.0,972.0
OD003453,ORD001182,439,4,13.49,53.96
OD003454,ORD001182,96,4,45.0,180.0
OD003455,ORD001183,279,3,109.0,327.0
OD003456,ORD001183,760,4,23.99,95.96
OD003457,ORD001183,386,1,18.99,18.99
OD003458,ORD001183,648,9,157.0,1413.0
OD003459,ORD001183,188,5,188.49,942.45
OD003466,ORD001187,125,3,82.99,248.97
OD003467,ORD001187,273,2,183.49,366.98
OD003468,ORD001187,390,3,39.0,117.0
OD003469,ORD001187,301,5,16.0,80.0
OD003485,ORD001195,351,1,156.79,156.79
OD003486,ORD001195,205,4,32.0,128.0
OD003490,ORD001198,359,9,127.79,1150.11
OD003502,ORD001202,287,4,22.99,91.96
OD003503,ORD001202,648,4,157.0,628.0
OD003504,ORD001202,436,1,50.49,50.49
OD003505,ORD001202,388,7,149.0,1043.0
OD003508,ORD001204,664,6,14.99,89.94
OD003509,ORD001204,676,2,197.49,394.98
OD003510,ORD001204,740,7,97.79,684.53
OD003519,ORD001208,647,3,182.99,548.97
OD003520,ORD001208,708,4,190.0,760.0
OD003521,ORD001208,252,3,88.49,265.47
OD003557,ORD001221,279,2,109.0,218.0
OD003558,ORD001221,637,4,131.99,527.96
OD003559,ORD001221,660,8,114.0,912.0
OD003560,ORD001221,714,5,108.49,542.45
OD003561,ORD001221,347,3,60.49,181.47
OD003569,ORD001224,677,14,149.49,2092.86
OD003571,ORD001226,114,3,75.0,225.0
OD003572,ORD001226,384,2,63.49,126.98
OD003573,ORD001226,396,3,141.49,424.47
OD003574,ORD001226,215,3,190.49,571.47
OD003577,ORD001228,581,2,160.79,321.58
OD003578,ORD001228,62,2,136.99,273.98
OD003587,ORD001233,594,6,144.79,868.74
OD003588,ORD001233,305,2,96.79,193.58
OD003589,ORD001233,227,5,178.49,892.45
OD003611,ORD001240,677,2,149.49,298.98
OD003612,ORD001240,518,3,25.79,77.37
OD003613,ORD001240,376,3,50.49,151.47
OD003657,ORD001255,736,3,91.99,275.97
OD003658,ORD001255,259,6,54.49,326.94
OD003665,ORD001258,112,2,86.49,172.98
OD003666,ORD001258,589,3,181.99,545.97
OD003683,ORD001266,106,5,96.49,482.45
OD003684,ORD001266,681,4,139.49,557.96
OD003685,ORD001266,140,4,86.99,347.96
OD003686,ORD001266,245,6,185.49,1112.94
OD003699,ORD001271,315,3,12.49,37.47
OD003700,ORD001271,306,6,110.99,665.94
OD003701,ORD001271,505,4,167.99,671.96
OD003702,ORD001271,28,5,138.79,693.95
OD003707,ORD001274,549,1,15.0,15.0
OD003708,ORD001274,581,2,160.79,321.58
OD003731,ORD001283,317,3,187.79,563.37
OD003732,ORD001283,762,2,125.79,251.58
OD003733,ORD001283,254,6,10.49,62.94
OD003734,ORD001283,578,2,53.0,106.0
OD003735,ORD001283,594,5,144.79,723.95
OD003748,ORD001288,106,6,96.49,578.94
OD003749,ORD001288,441,2,145.79,291.58
OD003759,ORD001291,530,3,37.49,112.47
OD003760,ORD001291,569,9,197.49,1777.41
OD003761,ORD001292,242,6,189.49,1136.94
OD003762,ORD001292,636,2,50.0,100.0
OD003763,ORD001292,437,8,93.79,750.32
OD003764,ORD001293,185,4,170.49,681.96
OD003765,ORD001293,695,3,58.99,176.97
OD003801,ORD001305,18,2,173.79,347.58
OD003802,ORD001305,389,3,12.79,38.37
OD003806,ORD001307,144,2,158.99,317.98
OD003807,ORD001307,339,2,84.49,168.98
OD003808,ORD001307,786,8,93.99,751.92
OD003844,ORD001321,740,2,97.79,195.58
OD003845,ORD001321,472,4,24.0,96.0
OD003846,ORD001321,279,7,109.0,763.0
OD003847,ORD001321,672,4,95.79,383.16
OD003855,ORD001325,520,2,58.79,117.58
OD003857,ORD001327,594,3,144.79,434.37
OD003858,ORD001327,214,3,98.0,294.0
OD003859,ORD001327,556,5,126.99,634.95
OD003880,ORD001339,740,3,97.79,293.37
OD003881,ORD001340,239,2,159.79,319.58
OD003882,ORD001340,382,7,106.79,747.53
OD003912,ORD001350,758,7,178.0,1246.0
OD003913,ORD001350,232,3,35.49,106.47
OD003914,ORD001350,52,5,146.49,732.45
OD003924,ORD001353,45,5,82.99,414.95
OD003926,ORD001355,255,1,16.79,16.79
OD003927,ORD001355,332,3,37.49,112.47
OD003928,ORD001355,207,1,63.99,63.99
OD003934,ORD001357,692,5,17.79,88.95
OD003935,ORD001357,538,3,174.99,524.97
OD003936,ORD001357,715,3,44.79,134.37
OD003937,ORD001357,655,1,148.79,148.79
OD003938,ORD001358,408,4,159.79,639.16
OD003939,ORD001358,115,3,22.49,67.47
OD003940,ORD001358,656,9,179.99,1619.91
OD003941,ORD001358,371,5,146.49,732.45
OD003942,ORD001359,786,1,93.99,93.99
OD003943,ORD001359,92,4,121.49,485.96
OD003944,ORD001359,499,7,169.79,1188.53
OD003945,ORD001359,117,3,94.79,284.37
OD003946,ORD001359,214,5,98.0,490.0
OD003947,ORD001360,160,2,69.99,139.98
OD003948,ORD001361,457,6,120.0,720.0
OD003949,ORD001361,478,4,72.79,291.16
OD003950,ORD001361,318,2,160.0,320.0
OD003951,ORD001361,775,4,170.79,683.16
OD003952,ORD001361,36,5,85.99,429.95
OD003955,ORD001363,174,1,27.0,27.0
OD003956,ORD001363,433,3,17.49,52.47
OD003957,ORD001363,399,2,154.49,308.98
OD003958,ORD001363,733,2,183.49,366.98
OD003959,ORD001364,442,1,147.99,147.99
OD003960,ORD001364,93,8,87.0,696.0
OD003961,ORD001364,424,2,148.99,297.98
OD003962,ORD001364,615,8,107.79,862.32
OD003963,ORD001365,85,3,71.49,214.47
OD003964,ORD001365,321,10,102.79,1027.9
OD003965,ORD001366,788,4,29.0,116.0
OD003966,ORD001366,8,6,49.79,298.74
OD003967,ORD001366,733,3,183.49,550.47
OD003968,ORD001366,297,1,26.99,26.99
OD003969,ORD001366,127,9,91.99,827.91
OD003980,ORD001370,216,4,106.49,425.96
OD003981,ORD001370,106,2,96.49,192.98
OD003982,ORD001370,190,3,194.99,584.97
OD003983,ORD001370,221,2,93.99,187.98
OD003990,ORD001375,144,7,158.99,1112.93
OD003991,ORD001375,206,5,174.0,870.0
OD003992,ORD001375,3,2,157.99,315.98
OD003993,ORD001375,210,5,136.49,682.45
OD004015,ORD001384,735,3,72.49,217.47
OD004016,ORD001384,348,2,141.49,282.98
OD004017,ORD001384,263,7,150.79,1055.53
OD004018,ORD001384,278,6,11.79,70.74
OD004019,ORD001384,793,7,73.99,517.93
OD004057,ORD001398,759,3,31.99,95.97
OD004058,ORD001398,486,8,78.49,627.92
OD004059,ORD001398,677,3,149.49,448.47
OD004060,ORD001398,572,3,169.79,509.37
OD004065,ORD001400,143,2,135.0,270.0
OD004066,ORD001400,445,3,14.49,43.47
OD004067,ORD001400,149,8,86.99,695.92
OD004068,ORD001400,30,1,150.0,150.0
OD004069,ORD001400,647,2,182.99,365.98
OD004074,ORD001403,605,6,115.99,695.94
OD004075,ORD001403,562,7,40.99,286.93
OD004076,ORD001404,650,3,12.99,38.97
OD004077,ORD001404,159,3,112.0,336.0
OD004078,ORD001404,604,1,83.0,83.0
OD004079,ORD001404,618,2,157.99,315.98
OD004093,ORD001410,513,8,190.49,1523.92
OD004094,ORD001410,773,10,179.0,1790.0
OD004095,ORD001410,424,4,148.99,595.96
OD004096,ORD001410,688,5,188.79,943.95
OD004137,ORD001426,375,1,197.79,197.79
OD004138,ORD001426,731,1,163.79,163.79
OD004157,ORD001432,691,3,42.0,126.0
OD004158,ORD001432,475,5,99.99,499.95
OD004201,ORD001447,424,5,148.99,744.95
OD004202,ORD001447,355,4,106.99,427.96
OD004211,ORD001451,54,5,12.79,63.95
OD004212,ORD001451,229,2,51.79,103.58
OD004213,ORD001451,332,6,37.49,224.94
OD004243,ORD001460,376,4,50.49,201.96
OD004244,ORD001460,107,3,134.0,402.0
OD004245,ORD001460,221,5,93.99,469.95
OD004247,ORD001462,333,1,18.0,18.0
