OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD002334,ORD000794,676,4,197.49,789.96
OD002338,ORD000796,625,3,51.0,153.0
OD002339,ORD000796,389,2,12.79,25.58
OD002340,ORD000796,166,3,189.99,569.97
OD002341,ORD000796,505,2,167.99,335.98
OD002347,ORD000798,723,10,66.49,664.9
OD002348,ORD000798,1,1,15.79,15.79
OD002349,ORD000798,84,6,74.49,446.94
OD002350,ORD000798,588,2,186.79,373.58
OD002351,ORD000799,710,5,35.79,178.95
OD002352,ORD000799,797,1,143.99,143.99
OD002353,ORD000799,677,5,149.49,747.45
OD002371,ORD000804,67,10,184.79,1847.9
OD002372,ORD000804,196,3,143.99,431.97
OD002373,ORD000804,363,7,43.49,304.43
OD002403,ORD000814,136,2,150.0,300.0
OD002404,ORD000814,284,3,99.49,298.47
OD002413,ORD000817,216,3,106.49,319.47
OD002414,ORD000817,287,4,22.99,91.96
OD002415,ORD000817,16,6,126.99,761.94
OD002416,ORD000817,641,3,195.99,587.97
OD002429,ORD000822,255,3,16.79,50.37
OD002430,ORD000822,19,2,130.79,261.58
OD002432,ORD000824,91,4,97.0,388.0
OD002433,ORD000824,169,2,20.79,41.58
OD002434,ORD000824,569,1,197.49,197.49
OD002435,ORD000824,718,6,157.99,947.94
OD002436,ORD000824,325,5,22.49,112.45
OD002437,ORD000825,186,4,62.79,251.16
OD002442,ORD000827,126,2,169.0,338.0
OD002443,ORD000827,666,3,63.99,191.97
OD002444,ORD000827,266,3,185.0,555.0
OD002446,ORD000829,774,5,63.0,315.0
OD002447,ORD000829,89,3,10.49,31.47
OD002464,ORD000835,221,7,93.99,657.93
OD002465,ORD000835,711,1,94.49,94.49
OD002466,ORD000835,546,4,55.99,223.96
OD002467,ORD000835,626,3,59.0,177.0
OD002488,ORD000842,719,3,116.0,348.0
OD002489,ORD000843,716,5,55.49,277.45
OD002490,ORD000843,683,3,42.0,126.0
OD002491,ORD000843,740,3,97.79,293.37
OD002492,ORD000843,736,3,91.99,275.97
OD002493,ORD000843,742,1,52.49,52.49
OD002494,ORD000844,406,8,95.49,763.92
OD002495,ORD000844,774,3,63.0,189.0
OD002510,ORD000849,77,2,121.49,242.98
OD002511,ORD000849,71,1,36.49,36.49
OD002512,ORD000849,115,3,22.49,67.47
OD002513,ORD000849,187,4,197.49,789.96
OD002527,ORD000855,366,3,40.99,122.97
OD002528,ORD000855,719,2,116.0,232.0
OD002529,ORD000855,596,5,145.0,725.0
OD002530,ORD000855,684,10,118.49,1184.9
OD002531,ORD000856,98,3,30.99,92.97
OD002532,ORD000856,592,2,88.99,177.98
OD002533,ORD000856,311,6,133.79,802.74
OD002534,ORD000856,71,4,36.49,145.96
OD002535,ORD000856,305,4,96.79,387.16
OD002543,ORD000861,447,6,78.0,468.0
OD002544,ORD000861,343,4,176.0,704.0
OD002545,ORD000861,644,3,132.99,398.97
OD002546,ORD000861,685,6,93.0,558.0
OD002547,ORD000861,405,2,80.0,160.0
OD002584,ORD000876,765,5,189.49,947.45
OD002593,ORD000880,329,4,129.49,517.96
OD002594,ORD000880,537,3,90.99,272.97
OD002595,ORD000881,285,1,25.79,25.79
OD002596,ORD000881,671,3,57.79,173.37
OD002609,ORD000885,392,2,86.79,173.58
OD002621,ORD000890,224,2,111.79,223.58
OD002622,ORD000890,524,1,41.79,41.79
OD002623,ORD000890,49,3,93.0,279.0
OD002624,ORD000890,597,4,112.49,449.96
OD002625,ORD000890,350,6,29.99,179.94
OD002626,ORD000891,553,7,114.49,801.43
OD002627,ORD000891,340,10,58.99,589.9
OD002628,ORD000891,525,10,188.49,1884.9
OD002629,ORD000891,650,3,12.99,38.97
OD002630,ORD000891,403,4,122.0,488.0
OD002633,ORD000893,527,3,115.79,347.37
OD002634,ORD000893,471,2,93.99,187.98
OD002635,ORD000893,663,9,80.0,720.0
OD002636,ORD000893,249,3,120.49,361.47
OD002643,ORD000896,601,3,17.0,51.0
OD002644,ORD000896,201,5,172.99,864.95
OD002645,ORD000896,502,4,65.79,263.16
OD002646,ORD000896,54,3,12.79,38.37
OD002647,ORD000896,314,9,17.49,157.41
OD002648,ORD000897,759,3,31.99,95.97
OD002657,ORD000901,678,2,23.99,47.98
OD002660,ORD000903,646,3,181.0,543.0
OD002661,ORD000903,362,10,198.0,1980.0
OD002662,ORD000903,453,5,37.79,188.95
OD002663,ORD000903,159,2,112.0,224.0
OD002664,ORD000903,271,5,106.79,533.95
OD002692,ORD000914,580,3,170.99,512.97
OD002695,ORD000916,270,4,123.99,495.96
OD002696,ORD000916,751,4,43.0,172.0
OD002697,ORD000916,456,2,51.49,102.98
OD002698,ORD000917,591,3,45.49,136.47
OD002699,ORD000917,102,3,108.0,324.0
OD002704,ORD000920,21,8,30.0,240.0
OD002705,ORD000920,769,1,66.0,66.0
OD002706,ORD000920,582,1,43.79,43.79
OD002707,ORD000920,345,3,119.49,358.47
OD002717,ORD000923,571,4,10.99,43.96
OD002718,ORD000923,514,4,127.0,508.0
OD002719,ORD000923,291,4,105.79,423.16
OD002720,ORD000923,123,5,17.79,88.95
OD002721,ORD000923,10,1,152.49,152.49
OD002731,ORD000926,343,2,176.0,352.0
OD002732,ORD000926,377,4,55.99,223.96
OD002733,ORD000926,106,2,96.49,192.98
OD002734,ORD000926,362,8,198.0,1584.0
OD002735,ORD000926,402,5,112.99,564.95
OD002736,ORD000927,770,12,160.49,1925.88
OD002737,ORD000927,754,9,67.49,607.41
OD002738,ORD000927,498,9,10.79,97.11
OD002770,ORD000937,692,8,17.79,142.32
OD002784,ORD000942,116,3,127.49,382.47
OD002785,ORD000942,589,2,181.99,363.98
OD002786,ORD000942,643,2,148.0,296.0
OD002824,ORD000956,513,3,190.49,571.47
OD002825,ORD000956,197,5,79.99,399.95
OD002826,ORD000956,611,2,140.99,281.98
OD002828,ORD000958,482,2,153.99,307.98
OD002834,ORD000960,365,4,165.0,660.0
OD002835,ORD000960,658,1,169.79,169.79
OD002861,ORD000969,6,3,188.99,566.97
OD002862,ORD000969,592,1,88.99,88.99
OD002863,ORD000969,520,2,58.79,117.58
OD002864,ORD000969,4,5,164.49,822.45
OD002872,ORD000972,364,2,78.0,156.0
OD002873,ORD000972,669,2,168.79,337.58
OD002874,ORD000972,181,10,60.0,600.0
OD002880,ORD000974,758,3,178.0,534.0
OD002883,ORD000976,525,4,188.49,753.96
OD002884,ORD000976,106,2,96.49,192.98
OD002885,ORD000976,96,3,45.0,135.0
OD002897,ORD000981,405,5,80.0,400.0
OD002898,ORD000981,104,4,76.49,305.96
OD002899,ORD000981,479,3,83.49,250.47
OD002923,ORD000991,306,3,110.99,332.97
OD002924,ORD000992,304,5,197.0,985.0
OD002949,ORD001001,28,2,138.79,277.58
OD002950,ORD001001,401,3,18.0,54.0
OD002957,ORD001005,275,3,134.99,404.97
OD002958,ORD001005,92,3,121.49,364.47
OD002959,ORD001005,511,4,89.79,359.16
OD002960,ORD001005,133,2,79.0,158.0
OD002961,ORD001005,352,4,195.79,783.16
OD002980,ORD001014,610,8,147.49,1179.92
OD002981,ORD001014,440,2,141.49,282.98
OD003011,ORD001025,223,2,10.79,21.58
OD003012,ORD001025,434,5,22.99,114.95
OD003013,ORD001025,443,4,53.79,215.16
OD003014,ORD001025,571,4,10.99,43.96
OD003015,ORD001025,458,1,86.79,86.79
OD003020,ORD001028,66,2,155.49,310.98
OD003021,ORD001028,437,1,93.79,93.79
OD003022,ORD001028,46,3,116.0,348.0
OD003038,ORD001035,168,12,73.0,876.0
OD003039,ORD001035,771,12,19.49,233.88
OD003040,ORD001036,360,2,195.49,390.98
OD003041,ORD001036,2,1,113.0,113.0
OD003047,ORD001038,646,5,181.0,905.0
OD003048,ORD001038,366,4,40.99,163.96
OD003049,ORD001038,174,3,27.0,81.0
OD003067,ORD001046,552,2,25.79,51.58
OD003068,ORD001046,368,3,73.99,221.97
OD003069,ORD001046,728,9,116.79,1051.11
OD003075,ORD001050,327,2,29.0,58.0
OD003076,ORD001051,207,4,63.99,255.96
OD003077,ORD001051,681,4,139.49,557.96
OD003102,ORD001062,479,10,83.49,834.9
OD003103,ORD001062,622,5,130.99,654.95
OD003104,ORD001062,466,2,147.49,294.98
OD003105,ORD001062,492,5,182.49,912.45
OD003106,ORD001062,677,3,149.49,448.47
OD003118,ORD001066,236,4,27.99,111.96
OD003119,ORD001066,474,1,96.0,96.0
OD003120,ORD001066,147,1,31.79,31.79
OD003125,ORD001070,157,3,171.99,515.97
OD003126,ORD001070,164,3,83.79,251.37
OD003127,ORD001070,243,3,148.49,445.47
OD003128,ORD001070,332,6,37.49,224.94
OD003129,ORD001071,515,2,136.49,272.98
OD003130,ORD001072,404,3,145.49,436.47
OD003131,ORD001072,112,5,86.49,432.45
OD003132,ORD001072,215,7,190.49,1333.43
OD003133,ORD001072,27,5,21.49,107.45
OD003134,ORD001073,607,8,107.49,859.92
OD003135,ORD001073,617,3,99.79,299.37
OD003136,ORD001073,503,10,125.49,1254.9
OD003137,ORD001073,58,9,72.79,655.11
OD003138,ORD001073,232,4,35.49,141.96
OD003154,ORD001079,254,2,10.49,20.98
OD003155,ORD001079,422,2,170.99,341.98
OD003179,ORD001087,403,5,122.0,610.0
OD003180,ORD001087,539,2,33.79,67.58
OD003181,ORD001087,428,2,94.0,188.0
OD003182,ORD001087,194,2,137.99,275.98
OD003189,ORD001090,299,3,26.0,78.0
OD003190,ORD001090,153,4,132.49,529.96
OD003191,ORD001090,647,5,182.99,914.95
OD003192,ORD001091,691,3,42.0,126.0
OD003195,ORD001093,742,5,52.49,262.45
OD003196,ORD001093,74,3,58.99,176.97
OD003197,ORD001093,759,5,31.99,159.95
OD003198,ORD001093,504,5,61.49,307.45
OD003238,ORD001105,227,3,178.49,535.47
OD003239,ORD001105,613,2,104.99,209.98
OD003240,ORD001105,514,2,127.0,254.0
OD003253,ORD001111,79,2,19.79,39.58
OD003270,ORD001117,241,1,108.0,108.0
OD003286,ORD001122,263,2,150.79,301.58
OD003287,ORD001122,452,5,121.0,605.0
OD003288,ORD001123,542,1,182.49,182.49
OD003289,ORD001123,611,2,140.99,281.98
OD003290,ORD001123,189,1,76.79,76.79
OD003291,ORD001123,103,3,162.79,488.37
OD003292,ORD001123,534,3,108.49,325.47
OD003295,ORD001125,210,3,136.49,409.47
OD003306,ORD001130,119,5,79.79,398.95
OD003307,ORD001130,577,2,70.49,140.98
OD003308,ORD001130,784,5,39.79,198.95
OD003309,ORD001130,429,1,115.0,115.0
OD003334,ORD001141,167,5,15.99,79.95
OD003338,ORD001144,609,3,39.0,117.0
OD003339,ORD001144,795,2,44.0,88.0
OD003340,ORD001144,673,2,188.49,376.98
OD003341,ORD001144,170,4,69.99,279.96
OD003342,ORD001144,736,7,91.99,643.93
OD003355,ORD001150,193,2,118.99,237.98
OD003356,ORD001150,443,2,53.79,107.58
OD003357,ORD001151,361,3,52.79,158.37
OD003362,ORD001153,286,2,60.79,121.58
OD003363,ORD001153,379,5,164.79,823.95
OD003383,ORD001159,604,4,83.0,332.0
OD003384,ORD001159,506,3,82.0,246.0
OD003385,ORD001159,418,3,171.49,514.47
OD003386,ORD001159,334,3,95.99,287.97
OD003387,ORD001159,541,2,148.0,296.0
OD003388,ORD001160,597,1,112.49,112.49
OD003392,ORD001163,470,3,135.99,407.97
OD003393,ORD001163,635,3,166.99,500.97
OD003394,ORD001163,652,2,167.49,334.98
OD003395,ORD001163,555,2,29.0,58.0
OD003401,ORD001165,419,3,27.49,82.47
OD003430,ORD001175,601,3,17.0,51.0
OD003431,ORD001175,519,3,29.99,89.97
OD003432,ORD001175,777,5,172.79,863.95
OD003433,ORD001175,555,4,29.0,116.0
OD003434,ORD001175,283,5,139.79,698.95
OD003460,ORD001184,475,2,99.99,199.98
OD003461,ORD001185,684,3,118.49,355.47
OD003462,ORD001185,56,2,150.49,300.98
OD003463,ORD001185,567,6,169.99,1019.94
OD003464,ORD001186,257,1,135.79,135.79
OD003465,ORD001186,628,2,119.79,239.58
OD003483,ORD001193,472,2,24.0,48.0
OD003487,ORD001196,734,5,32.0,160.0
OD003488,ORD001196,17,8,127.99,1023.92
OD003489,ORD001197,580,3,170.99,512.97
OD003513,ORD001206,71,15,36.49,547.35
OD003514,ORD001206,544,9,152.49,1372.41
OD003515,ORD001206,228,15,114.0,1710.0
OD003516,ORD001207,282,6,189.99,1139.94
OD003517,ORD001207,567,2,169.99,339.98
OD003518,ORD001207,682,6,146.0,876.0
OD003522,ORD001209,76,2,52.79,105.58
OD003537,ORD001214,746,3,144.49,433.47
OD003538,ORD001214,555,8,29.0,232.0
OD003539,ORD001214,409,4,183.0,732.0
OD003540,ORD001214,421,2,179.49,358.98
OD003582,ORD001231,307,3,122.49,367.47
OD003583,ORD001232,166,5,189.99,949.95
OD003584,ORD001232,681,5,139.49,697.45
OD003585,ORD001232,15,2,62.49,124.98
OD003586,ORD001232,735,5,72.49,362.45
OD003590,ORD001234,617,3,99.79,299.37
OD003591,ORD001234,504,8,61.49,491.92
OD003592,ORD001234,557,2,11.79,23.58
OD003593,ORD001234,322,2,178.0,356.0
OD003610,ORD001239,532,2,101.99,203.98
OD003619,ORD001243,485,4,21.99,87.96
OD003620,ORD001243,632,1,135.0,135.0
OD003621,ORD001243,360,4,195.49,781.96
OD003622,ORD001243,546,3,55.99,167.97
OD003623,ORD001244,691,2,42.0,84.0
OD003624,ORD001244,4,2,164.49,328.98
OD003625,ORD001244,368,6,73.99,443.94
OD003626,ORD001244,237,4,109.0,436.0
OD003629,ORD001246,791,2,153.49,306.98
OD003630,ORD001246,229,2,51.79,103.58
OD003631,ORD001246,114,3,75.0,225.0
OD003639,ORD001249,211,5,137.79,688.95
OD003640,ORD001249,146,1,50.99,50.99
OD003641,ORD001249,154,3,119.99,359.97
OD003643,ORD001251,637,2,131.99,263.98
OD003644,ORD001251,429,3,115.0,345.0
OD003645,ORD001251,668,5,125.79,628.95
OD003653,ORD001254,261,2,93.79,187.58
OD003654,ORD001254,294,7,165.79,1160.53
OD003655,ORD001254,479,6,83.49,500.94
OD003656,ORD001254,133,2,79.0,158.0
OD003667,ORD001259,192,5,125.0,625.0
OD003668,ORD001259,395,1,101.49,101.49
OD003669,ORD001259,518,3,25.79,77.37
OD003670,ORD001259,41,4,112.79,451.16
OD003671,ORD001260,423,3,89.79,269.37
OD003677,ORD001263,233,1,75.0,75.0
OD003678,ORD001263,729,1,164.49,164.49
OD003687,ORD001267,186,5,62.79,313.95
OD003688,ORD001267,665,3,159.49,478.47
OD003689,ORD001267,94,3,177.0,531.0
OD003690,ORD001267,621,5,172.79,863.95
OD003691,ORD001268,217,5,120.79,603.95
OD003692,ORD001268,585,3,187.99,563.97
OD003693,ORD001268,676,2,197.49,394.98
OD003694,ORD001268,479,2,83.49,166.98
OD003695,ORD001268,575,3,191.79,575.37
OD003696,ORD001269,775,2,170.79,341.58
OD003697,ORD001269,203,8,91.79,734.32
OD003703,ORD001272,491,2,169.79,339.58
OD003704,ORD001272,776,2,34.79,69.58
OD003705,ORD001273,444,1,137.99,137.99
OD003706,ORD001273,42,10,137.79,1377.9
OD003720,ORD001279,255,2,16.79,33.58
OD003750,ORD001289,175,2,103.0,206.0
OD003751,ORD001289,127,2,91.99,183.98
OD003752,ORD001289,206,6,174.0,1044.0
OD003753,ORD001289,232,4,35.49,141.96
OD003754,ORD001289,275,7,134.99,944.93
OD003774,ORD001296,290,2,118.0,236.0
OD003775,ORD001296,669,3,168.79,506.37
OD003776,ORD001296,109,2,159.0,318.0
OD003777,ORD001296,49,3,93.0,279.0
OD003789,ORD001301,441,3,145.79,437.37
OD003790,ORD001301,624,4,69.99,279.96
OD003791,ORD001301,43,2,107.99,215.98
OD003792,ORD001301,517,3,46.49,139.47
OD003803,ORD001306,486,4,78.49,313.96
OD003804,ORD001306,115,2,22.49,44.98
OD003805,ORD001306,798,3,30.79,92.37
OD003822,ORD001312,330,3,37.79,113.37
OD003823,ORD001312,685,3,93.0,279.0
OD003829,ORD001314,45,3,82.99,248.97
OD003830,ORD001314,535,2,31.79,63.58
OD003832,ORD001316,565,2,125.49,250.98
OD003841,ORD001320,622,4,130.99,523.96
OD003842,ORD001320,434,3,22.99,68.97
OD003843,ORD001320,395,2,101.49,202.98
OD003854,ORD001324,457,1,120.0,120.0
OD003860,ORD001328,487,3,120.99,362.97
OD003861,ORD001329,753,9,193.99,1745.91
OD003867,ORD001333,111,1,107.49,107.49
OD003868,ORD001334,84,1,74.49,74.49
OD003869,ORD001334,435,7,24.49,171.43
OD003895,ORD001346,791,5,153.49,767.45
OD003896,ORD001346,19,6,130.79,784.74
OD003897,ORD001346,315,3,12.49,37.47
OD003898,ORD001346,373,2,77.79,155.58
OD003904,ORD001348,361,1,52.79,52.79
OD003905,ORD001348,790,3,166.79,500.37
OD003906,ORD001348,322,1,178.0,178.0
OD003907,ORD001348,245,2,185.49,370.98
OD003915,ORD001351,192,4,125.0,500.0
OD003916,ORD001351,799,2,156.79,313.58
OD003917,ORD001351,350,2,29.99,59.98
OD003918,ORD001351,670,6,81.79,490.74
OD003919,ORD001351,398,4,15.79,63.16
OD003953,ORD001362,633,2,149.99,299.98
OD003954,ORD001362,40,3,69.0,207.0
OD003984,ORD001371,405,1,80.0,80.0
OD003986,ORD001373,437,2,93.79,187.58
OD003987,ORD001373,229,1,51.79,51.79
OD003988,ORD001373,292,2,80.0,160.0
OD003998,ORD001379,695,6,58.99,353.94
OD003999,ORD001379,389,4,12.79,51.16
OD004000,ORD001379,436,3,50.49,151.47
OD004001,ORD001379,725,5,153.99,769.95
OD004027,ORD001388,224,2,111.79,223.58
OD004028,ORD001388,156,4,72.99,291.96
OD004029,ORD001388,436,5,50.49,252.45
OD004030,ORD001388,102,3,108.0,324.0
OD004045,ORD001393,586,4,25.79,103.16
OD004046,ORD001393,727,1,89.49,89.49
OD004047,ORD001394,251,2,103.99,207.98
OD004048,ORD001394,756,4,24.79,99.16
OD004049,ORD001394,312,6,40.0,240.0
OD004081,ORD001406,106,5,96.49,482.45
OD004082,ORD001406,346,1,61.49,61.49
OD004083,ORD001407,712,2,151.49,302.98
OD004084,ORD001407,527,3,115.79,347.37
OD004097,ORD001411,330,6,37.79,226.74
OD004098,ORD001411,56,3,150.49,451.47
OD004099,ORD001411,380,3,36.49,109.47
OD004100,ORD001411,769,7,66.0,462.0
OD004101,ORD001411,223,3,10.79,32.37
OD004105,ORD001414,82,4,198.79,795.16
OD004106,ORD001414,659,2,19.0,38.0
OD004107,ORD001414,269,5,128.79,643.95
OD004108,ORD001414,616,4,125.0,500.0
OD004109,ORD001414,401,2,18.0,36.0
OD004130,ORD001423,432,4,172.0,688.0
OD004131,ORD001423,484,3,137.79,413.37
OD004132,ORD001423,616,4,125.0,500.0
OD004169,ORD001436,657,4,182.79,731.16
OD004170,ORD001436,140,8,86.99,695.92
OD004188,ORD001442,379,4,164.79,659.16
OD004189,ORD001442,582,4,43.79,175.16
OD004190,ORD001442,264,2,86.49,172.98
OD004191,ORD001442,28,2,138.79,277.58
OD004192,ORD001442,221,1,93.99,93.99
OD004193,ORD001443,725,2,153.99,307.98
OD004194,ORD001443,557,2,11.79,23.58
OD004196,ORD001445,609,3,39.0,117.0
OD004197,ORD001445,295,5,38.0,190.0
OD004219,ORD001453,432,12,172.0,2064.0
OD004220,ORD001453,150,9,179.0,1611.0
OD004221,ORD001453,739,9,50.79,457.11
OD004222,ORD001453,528,9,30.49,274.41
OD004238,ORD001459,598,2,96.99,193.98
OD004239,ORD001459,147,1,31.79,31.79
OD004240,ORD001459,463,8,104.0,832.0
OD004241,ORD001459,554,3,133.49,400.47
OD004242,ORD001459,299,2,26.0,52.0
OD004255,ORD001464,5,4,185.99,743.96
OD004282,ORD001473,90,2,23.49,46.98
OD004283,ORD001473,209,4,108.0,432.0
OD004284,ORD001473,470,3,135.99,407.97
OD004285,ORD001474,323,2,187.49,374.98
OD004286,ORD001474,506,4,82.0,328.0
OD004287,ORD001474,769,3,66.0,198.0
OD004288,ORD001474,524,4,41.79,167.16
OD004289,ORD001474,142,2,30.79,61.58
OD004295,ORD001476,349,5,98.79,493.95
OD004296,ORD001476,12,3,21.79,65.37
OD004297,ORD001476,56,6,150.49,902.94
OD004312,ORD001481,694,3,79.99,239.97
OD004313,ORD001481,591,3,45.49,136.47
OD004314,ORD001481,721,3,125.0,375.0
OD004329,ORD001486,722,3,140.99,422.97
OD004330,ORD001486,259,6,54.49,326.94
OD004331,ORD001486,149,4,86.99,347.96
OD004332,ORD001486,595,5,35.99,179.95
OD004347,ORD001492,400,1,89.49,89.49
OD004348,ORD001492,728,3,116.79,350.37
OD004352,ORD001494,439,3,13.49,40.47
OD004353,ORD001494,700,8,73.0,584.0
OD004354,ORD001494,470,9,135.99,1223.91
OD004368,ORD001499,116,10,127.49,1274.9
OD004369,ORD001499,734,3,32.0,96.0
OD004370,ORD001499,103,8,162.79,1302.32
OD004379,ORD001502,402,2,112.99,225.98
OD004380,ORD001502,682,4,146.0,584.0
OD004385,ORD001504,433,2,17.49,34.98
OD004386,ORD001504,206,5,174.0,870.0
OD004396,ORD001508,518,5,25.79,128.95
OD004397,ORD001508,241,6,108.0,648.0
OD004398,ORD001508,154,7,119.99,839.93
OD004399,ORD001508,54,3,12.79,38.37
OD004400,ORD001508,584,2,198.99,397.98
OD004428,ORD001518,46,2,116.0,232.0
OD004429,ORD001518,290,4,118.0,472.0
OD004434,ORD001520,250,3,29.49,88.47
OD004439,ORD001523,259,4,54.49,217.96
OD004440,ORD001523,601,1,17.0,17.0
OD004441,ORD001523,218,2,52.79,105.58
OD004442,ORD001523,18,5,173.79,868.95
OD004453,ORD001527,172,3,126.79,380.37
OD004454,ORD001527,4,3,164.49,493.47
OD004462,ORD001530,473,3,60.0,180.0
OD004463,ORD001530,394,5,167.79,838.95
OD004464,ORD001530,564,3,65.99,197.97
OD004473,ORD001533,329,2,129.49,258.98
OD004474,ORD001534,787,3,66.0,198.0
OD004475,ORD001534,583,4,186.0,744.0
OD004476,ORD001534,744,3,48.79,146.37
OD004477,ORD001534,742,5,52.49,262.45
OD004478,ORD001535,6,2,188.99,377.98
OD004479,ORD001535,631,5,154.0,770.0
OD004480,ORD001535,733,2,183.49,366.98
OD004488,ORD001538,643,1,148.0,148.0
OD004489,ORD001538,697,2,115.49,230.98
OD004490,ORD001538,237,1,109.0,109.0
OD004491,ORD001538,344,8,121.0,968.0
OD004501,ORD001542,701,4,196.49,785.96
OD004502,ORD001542,321,4,102.79,411.16
OD004503,ORD001543,705,3,137.99,413.97
OD004504,ORD001543,48,15,192.99,2894.85
OD004505,ORD001543,488,3,141.79,425.37
OD004506,ORD001543,672,3,95.79,287.37
OD004507,ORD001543,726,9,173.49,1561.41
OD004518,ORD001547,232,2,35.49,70.98
OD004519,ORD001547,527,2,115.79,231.58
OD004520,ORD001547,531,2,142.0,284.0
OD004521,ORD001547,440,5,141.49,707.45
OD004522,ORD001548,59,2,31.0,62.0
OD004523,ORD001548,61,5,44.0,220.0
OD004524,ORD001548,195,2,57.49,114.98
OD004525,ORD001548,566,5,188.0,940.0
OD004526,ORD001548,606,1,107.99,107.99
OD004534,ORD001552,97,1,56.79,56.79
OD004535,ORD001552,487,3,120.99,362.97
OD004536,ORD001552,381,2,72.0,144.0
OD004537,ORD001552,602,2,146.49,292.98
OD004538,ORD001552,241,2,108.0,216.0
OD004548,ORD001555,88,2,31.0,62.0
OD004549,ORD001555,462,8,36.0,288.0
OD004550,ORD001555,499,2,169.79,339.58
OD004551,ORD001555,43,1,107.99,107.99
OD004552,ORD001555,281,5,81.49,407.45
OD004553,ORD001556,53,8,133.49,1067.92
OD004554,ORD001556,102,8,108.0,864.0
OD004555,ORD001556,522,8,80.0,640.0
OD004559,ORD001560,259,6,54.49,326.94
OD004560,ORD001560,568,3,150.79,452.37
OD004561,ORD001560,405,5,80.0,400.0
OD004572,ORD001564,616,2,125.0,250.0
OD004589,ORD001569,271,4,106.79,427.16
OD004590,ORD001569,238,3,175.79,527.37
OD004591,ORD001569,610,3,147.49,442.47
OD004592,ORD001569,793,2,73.99,147.98
OD004593,ORD001569,177,5,195.0,975.0
OD004594,ORD001570,292,5,80.0,400.0
OD004595,ORD001570,57,3,122.99,368.97
OD004596,ORD001570,204,2,80.79,161.58
OD004597,ORD001571,600,2,71.0,142.0
OD004599,ORD001573,152,6,177.79,1066.74
OD004600,ORD001573,49,3,93.0,279.0
OD004601,ORD001573,444,1,137.99,137.99
OD004602,ORD001573,677,2,149.49,298.98
OD004607,ORD001576,247,8,11.49,91.92
OD004608,ORD001576,735,1,72.49,72.49
OD004609,ORD001576,496,1,131.49,131.49
OD004610,ORD001576,455,1,110.0,110.0
OD004614,ORD001578,513,3,190.49,571.47
OD004615,ORD001578,616,2,125.0,250.0
OD004616,ORD001578,6,7,188.99,1322.93
OD004617,ORD001579,709,5,191.0,955.0
OD004625,ORD001583,599,3,158.49,475.47
OD004626,ORD001583,376,3,50.49,151.47
OD004627,ORD001584,671,3,57.79,173.37
OD004633,ORD001586,681,1,139.49,139.49
OD004634,ORD001586,669,3,168.79,506.37
OD004635,ORD001586,261,1,93.79,93.79
OD004638,ORD001588,505,4,167.99,671.96
OD004639,ORD001588,399,1,154.49,154.49
OD004640,ORD001588,722,3,140.99,422.97
OD004641,ORD001588,228,3,114.0,342.0
OD004649,ORD001591,241,4,108.0,432.0
OD004652,ORD001593,800,4,52.79,211.16
OD004653,ORD001593,489,4,117.0,468.0
