OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD002750,ORD000931,43,3,107.99,323.97
OD002751,ORD000931,359,5,127.79,638.95
OD002752,ORD000931,109,4,159.0,636.0
OD002753,ORD000932,598,4,96.99,387.96
OD002754,ORD000932,505,8,167.99,1343.92
OD002755,ORD000932,700,10,73.0,730.0
OD002756,ORD000933,81,3,121.79,365.37
OD002765,ORD000936,797,2,143.99,287.98
OD002766,ORD000936,400,3,89.49,268.47
OD002767,ORD000936,318,2,160.0,320.0
OD002768,ORD000936,263,8,150.79,1206.32
OD002769,ORD000936,612,2,147.99,295.98
OD002771,ORD000938,748,3,27.49,82.47
OD002772,ORD000938,140,2,86.99,173.98
OD002777,ORD000940,604,2,83.0,166.0
OD002778,ORD000940,648,4,157.0,628.0
OD002779,ORD000941,498,3,10.79,32.37
OD002780,ORD000941,164,2,83.79,167.58
OD002781,ORD000941,559,2,145.99,291.98
OD002782,ORD000941,139,5,42.0,210.0
OD002783,ORD000941,20,3,168.99,506.97
OD002798,ORD000948,376,5,50.49,252.45
OD002799,ORD000948,17,5,127.99,639.95
OD002800,ORD000948,215,2,190.49,380.98
OD002801,ORD000948,696,3,11.99,35.97
OD002802,ORD000949,72,8,166.99,1335.92
OD002803,ORD000949,45,4,82.99,331.96
OD002809,ORD000951,39,3,100.79,302.37
OD002810,ORD000951,59,3,31.0,93.0
OD002811,ORD000951,766,1,23.99,23.99
OD002812,ORD000951,472,2,24.0,48.0
OD002818,ORD000954,207,1,63.99,63.99
OD002819,ORD000954,795,2,44.0,88.0
OD002820,ORD000954,146,1,50.99,50.99
OD002821,ORD000955,459,4,29.0,116.0
OD002822,ORD000955,104,4,76.49,305.96
OD002823,ORD000955,537,1,90.99,90.99
OD002827,ORD000957,705,9,137.99,1241.91
OD002849,ORD000965,230,3,105.49,316.47
OD002850,ORD000965,119,1,79.79,79.79
OD002851,ORD000965,647,9,182.99,1646.91
OD002852,ORD000965,487,1,120.99,120.99
OD002854,ORD000967,625,9,51.0,459.0
OD002855,ORD000967,190,1,194.99,194.99
OD002856,ORD000968,148,8,73.49,587.92
OD002857,ORD000968,13,3,116.49,349.47
OD002858,ORD000968,597,3,112.49,337.47
OD002859,ORD000968,284,2,99.49,198.98
OD002860,ORD000968,218,5,52.79,263.95
OD002865,ORD000970,7,4,76.99,307.96
OD002866,ORD000970,743,3,130.49,391.47
OD002867,ORD000970,296,4,108.0,432.0
OD002868,ORD000970,696,1,11.99,11.99
OD002869,ORD000970,601,3,17.0,51.0
OD002896,ORD000980,754,4,67.49,269.96
OD002903,ORD000984,76,7,52.79,369.53
OD002904,ORD000984,473,4,60.0,240.0
OD002907,ORD000986,257,4,135.79,543.16
OD002908,ORD000986,521,2,183.99,367.98
OD002909,ORD000986,229,3,51.79,155.37
OD002910,ORD000987,132,3,67.79,203.37
OD002911,ORD000987,117,2,94.79,189.58
OD002912,ORD000987,397,6,194.0,1164.0
OD002913,ORD000987,239,3,159.79,479.37
OD002916,ORD000989,600,6,71.0,426.0
OD002917,ORD000989,213,6,162.0,972.0
OD002932,ORD000995,48,5,192.99,964.95
OD002933,ORD000996,1,5,15.79,78.95
OD002934,ORD000996,44,2,106.0,212.0
OD002935,ORD000996,700,5,73.0,365.0
OD002941,ORD000998,117,6,94.79,568.74
OD002951,ORD001002,139,6,42.0,252.0
OD002952,ORD001002,493,7,104.79,733.53
OD002962,ORD001006,330,6,37.79,226.74
OD002963,ORD001006,635,3,166.99,500.97
OD002964,ORD001006,186,8,62.79,502.32
OD002965,ORD001006,167,3,15.99,47.97
OD002966,ORD001006,222,2,94.0,188.0
OD002982,ORD001015,675,4,120.99,483.96
OD002983,ORD001015,346,3,61.49,184.47
OD002984,ORD001016,267,3,111.99,335.97
OD002985,ORD001016,70,2,76.49,152.98
OD002986,ORD001016,534,2,108.49,216.98
OD002992,ORD001018,50,4,121.0,484.0
OD002993,ORD001018,605,4,115.99,463.96
OD002994,ORD001018,545,1,122.0,122.0
OD002995,ORD001018,263,4,150.79,603.16
OD002996,ORD001019,329,9,129.49,1165.41
OD003007,ORD001024,6,5,188.99,944.95
OD003008,ORD001024,60,2,65.99,131.98
OD003009,ORD001024,584,2,198.99,397.98
OD003010,ORD001024,505,3,167.99,503.97
OD003029,ORD001031,478,2,72.79,145.58
OD003052,ORD001040,236,2,27.99,55.98
OD003063,ORD001045,257,3,135.79,407.37
OD003064,ORD001045,413,5,73.99,369.95
OD003065,ORD001045,350,3,29.99,89.97
OD003066,ORD001045,100,9,38.49,346.41
OD003087,ORD001054,5,6,185.99,1115.94
OD003088,ORD001054,209,5,108.0,540.0
OD003090,ORD001056,718,5,157.99,789.95
OD003091,ORD001056,645,2,101.99,203.98
OD003093,ORD001058,21,2,30.0,60.0
OD003096,ORD001060,474,4,96.0,384.0
OD003097,ORD001060,34,2,65.49,130.98
OD003098,ORD001060,363,3,43.49,130.47
OD003099,ORD001060,357,4,18.99,75.96
OD003100,ORD001060,778,5,185.49,927.45
OD003139,ORD001074,67,10,184.79,1847.9
OD003140,ORD001074,141,1,180.0,180.0
OD003141,ORD001074,601,7,17.0,119.0
OD003148,ORD001077,25,6,88.99,533.94
OD003149,ORD001077,306,2,110.99,221.98
OD003150,ORD001077,134,2,135.79,271.58
OD003151,ORD001077,480,5,75.79,378.95
OD003163,ORD001082,467,1,11.49,11.49
OD003164,ORD001082,72,2,166.99,333.98
OD003165,ORD001082,234,5,124.79,623.95
OD003166,ORD001082,42,4,137.79,551.16
OD003193,ORD001092,327,5,29.0,145.0
OD003194,ORD001092,601,3,17.0,51.0
OD003216,ORD001098,220,1,60.49,60.49
OD003217,ORD001098,198,6,13.49,80.94
OD003218,ORD001098,575,3,191.79,575.37
OD003219,ORD001098,15,3,62.49,187.47
OD003220,ORD001098,273,1,183.49,183.49
OD003233,ORD001103,640,2,163.0,326.0
OD003250,ORD001109,330,3,37.79,113.37
OD003251,ORD001109,651,5,103.0,515.0
OD003254,ORD001112,786,8,93.99,751.92
OD003255,ORD001112,474,5,96.0,480.0
OD003256,ORD001113,61,2,44.0,88.0
OD003261,ORD001115,230,2,105.49,210.98
OD003262,ORD001115,129,1,136.79,136.79
OD003263,ORD001115,701,2,196.49,392.98
OD003264,ORD001115,249,1,120.49,120.49
OD003265,ORD001115,89,3,10.49,31.47
OD003271,ORD001118,49,1,93.0,93.0
OD003272,ORD001118,285,2,25.79,51.58
OD003273,ORD001118,652,4,167.49,669.96
OD003274,ORD001118,61,7,44.0,308.0
OD003300,ORD001127,660,2,114.0,228.0
OD003301,ORD001127,786,1,93.99,93.99
OD003302,ORD001127,387,3,184.79,554.37
OD003313,ORD001133,316,4,42.49,169.96
OD003314,ORD001134,201,5,172.99,864.95
OD003315,ORD001134,706,7,39.49,276.43
OD003316,ORD001134,128,2,18.49,36.98
OD003317,ORD001134,537,1,90.99,90.99
OD003345,ORD001146,545,5,122.0,610.0
OD003346,ORD001146,742,4,52.49,209.96
OD003347,ORD001147,106,3,96.49,289.47
OD003348,ORD001147,220,4,60.49,241.96
OD003349,ORD001147,310,2,87.99,175.98
OD003350,ORD001148,450,2,138.0,276.0
OD003351,ORD001148,25,2,88.99,177.98
OD003352,ORD001148,260,2,75.99,151.98
OD003353,ORD001148,98,3,30.99,92.97
OD003358,ORD001152,193,1,118.99,118.99
OD003359,ORD001152,505,3,167.99,503.97
OD003360,ORD001152,544,2,152.49,304.98
OD003361,ORD001152,96,3,45.0,135.0
OD003389,ORD001161,688,3,188.79,566.37
OD003390,ORD001161,278,5,11.79,58.95
OD003391,ORD001162,663,2,80.0,160.0
OD003412,ORD001168,340,3,58.99,176.97
OD003413,ORD001168,754,3,67.49,202.47
OD003417,ORD001170,564,4,65.99,263.96
OD003418,ORD001170,567,3,169.99,509.97
OD003419,ORD001170,82,2,198.79,397.58
OD003420,ORD001170,331,6,133.99,803.94
OD003421,ORD001171,761,2,80.0,160.0
OD003422,ORD001171,569,2,197.49,394.98
OD003423,ORD001172,525,2,188.49,376.98
OD003442,ORD001178,132,2,67.79,135.58
OD003443,ORD001178,558,3,154.79,464.37
OD003444,ORD001178,324,8,127.0,1016.0
OD003446,ORD001180,569,3,197.49,592.47
OD003447,ORD001180,120,3,59.49,178.47
OD003448,ORD001180,48,4,192.99,771.96
OD003470,ORD001188,129,3,136.79,410.37
OD003471,ORD001188,788,5,29.0,145.0
OD003472,ORD001188,513,5,190.49,952.45
OD003482,ORD001192,388,3,149.0,447.0
OD003484,ORD001194,129,2,136.79,273.58
OD003491,ORD001199,488,3,141.79,425.37
OD003492,ORD001199,444,5,137.99,689.95
OD003493,ORD001200,388,3,149.0,447.0
OD003494,ORD001200,310,3,87.99,263.97
OD003495,ORD001200,293,4,76.79,307.16
OD003496,ORD001200,141,4,180.0,720.0
OD003497,ORD001200,389,2,12.79,25.58
OD003506,ORD001203,796,3,181.0,543.0
OD003507,ORD001203,651,3,103.0,309.0
OD003511,ORD001205,190,3,194.99,584.97
OD003512,ORD001205,9,1,37.0,37.0
OD003527,ORD001211,798,5,30.79,153.95
OD003528,ORD001211,725,3,153.99,461.97
OD003529,ORD001211,332,5,37.49,187.45
OD003530,ORD001211,248,5,159.0,795.0
OD003531,ORD001211,622,4,130.99,523.96
OD003532,ORD001212,234,1,124.79,124.79
OD003533,ORD001212,6,4,188.99,755.96
OD003534,ORD001213,198,2,13.49,26.98
OD003535,ORD001213,773,6,179.0,1074.0
OD003536,ORD001213,56,4,150.49,601.96
OD003544,ORD001216,714,3,108.49,325.47
OD003549,ORD001218,516,2,67.0,134.0
OD003550,ORD001218,636,4,50.0,200.0
OD003551,ORD001218,565,2,125.49,250.98
OD003552,ORD001218,731,3,163.79,491.37
OD003554,ORD001220,263,1,150.79,150.79
OD003555,ORD001220,544,2,152.49,304.98
OD003556,ORD001220,737,3,11.99,35.97
OD003567,ORD001223,730,4,71.79,287.16
OD003568,ORD001223,296,3,108.0,324.0
OD003579,ORD001229,532,2,101.99,203.98
OD003580,ORD001229,691,1,42.0,42.0
OD003581,ORD001230,580,10,170.99,1709.9
OD003594,ORD001235,212,1,39.79,39.79
OD003595,ORD001235,360,6,195.49,1172.94
OD003596,ORD001235,392,1,86.79,86.79
OD003597,ORD001235,154,4,119.99,479.96
OD003598,ORD001235,695,2,58.99,117.98
OD003599,ORD001236,446,4,80.0,320.0
OD003614,ORD001241,760,2,23.99,47.98
OD003615,ORD001242,126,4,169.0,676.0
OD003616,ORD001242,91,2,97.0,194.0
OD003617,ORD001242,571,1,10.99,10.99
OD003618,ORD001242,609,3,39.0,117.0
OD003632,ORD001247,716,3,55.49,166.47
OD003633,ORD001247,785,2,98.79,197.58
OD003634,ORD001247,245,4,185.49,741.96
OD003646,ORD001252,111,2,107.49,214.98
OD003647,ORD001252,671,4,57.79,231.16
OD003648,ORD001252,262,3,91.0,273.0
OD003649,ORD001252,722,5,140.99,704.95
OD003659,ORD001256,279,4,109.0,436.0
OD003660,ORD001256,233,7,75.0,525.0
OD003661,ORD001256,397,8,194.0,1552.0
OD003662,ORD001256,96,6,45.0,270.0
OD003663,ORD001257,625,3,51.0,153.0
OD003664,ORD001257,703,2,108.79,217.58
OD003672,ORD001261,328,1,112.99,112.99
OD003682,ORD001265,253,1,70.0,70.0
OD003709,ORD001275,65,2,101.99,203.98
OD003710,ORD001275,609,1,39.0,39.0
OD003711,ORD001275,14,6,74.49,446.94
OD003712,ORD001275,684,1,118.49,118.49
OD003713,ORD001276,323,2,187.49,374.98
OD003714,ORD001276,317,3,187.79,563.37
OD003715,ORD001276,736,4,91.99,367.96
OD003716,ORD001276,420,5,110.49,552.45
OD003717,ORD001277,185,1,170.49,170.49
OD003718,ORD001277,358,6,115.0,690.0
OD003725,ORD001281,743,4,130.49,521.96
OD003726,ORD001281,549,4,15.0,60.0
OD003727,ORD001281,573,6,25.0,150.0
OD003728,ORD001281,173,2,162.99,325.98
OD003729,ORD001281,523,3,74.79,224.37
OD003743,ORD001286,553,2,114.49,228.98
OD003744,ORD001286,773,10,179.0,1790.0
OD003745,ORD001286,533,4,85.0,340.0
OD003746,ORD001287,42,10,137.79,1377.9
OD003747,ORD001287,505,9,167.99,1511.91
OD003771,ORD001295,764,5,45.49,227.45
OD003772,ORD001295,218,2,52.79,105.58
OD003773,ORD001295,710,4,35.79,143.16
OD003781,ORD001298,172,4,126.79,507.16
OD003782,ORD001298,240,2,150.79,301.58
OD003783,ORD001298,389,2,12.79,25.58
OD003784,ORD001299,723,5,66.49,332.45
OD003785,ORD001299,528,6,30.49,182.94
OD003786,ORD001299,175,3,103.0,309.0
OD003787,ORD001299,72,2,166.99,333.98
OD003811,ORD001309,322,4,178.0,712.0
OD003812,ORD001309,165,1,113.49,113.49
OD003836,ORD001318,330,3,37.79,113.37
OD003837,ORD001318,70,4,76.49,305.96
OD003838,ORD001319,486,5,78.49,392.45
OD003839,ORD001319,158,3,89.49,268.47
OD003840,ORD001319,457,5,120.0,600.0
OD003862,ORD001330,31,2,150.79,301.58
OD003863,ORD001331,273,3,183.49,550.47
OD003883,ORD001341,547,2,44.79,89.58
OD003884,ORD001341,487,2,120.99,241.98
OD003886,ORD001343,475,3,99.99,299.97
OD003887,ORD001343,771,3,19.49,58.47
OD003888,ORD001344,614,3,187.79,563.37
OD003889,ORD001344,231,2,66.79,133.58
OD003890,ORD001344,530,4,37.49,149.96
OD003908,ORD001349,56,2,150.49,300.98
OD003909,ORD001349,133,4,79.0,316.0
OD003910,ORD001349,616,7,125.0,875.0
OD003911,ORD001349,304,3,197.0,591.0
OD003920,ORD001352,508,4,98.49,393.96
OD003921,ORD001352,398,10,15.79,157.9
OD003922,ORD001352,124,4,149.0,596.0
OD003923,ORD001352,484,4,137.79,551.16
OD003925,ORD001354,507,5,136.79,683.95
OD003929,ORD001356,313,10,137.0,1370.0
OD003930,ORD001356,49,4,93.0,372.0
OD003931,ORD001356,145,2,150.49,300.98
OD003932,ORD001356,103,8,162.79,1302.32
OD003933,ORD001356,380,6,36.49,218.94
OD003974,ORD001368,208,1,49.0,49.0
OD003975,ORD001368,608,2,113.79,227.58
OD003976,ORD001368,296,2,108.0,216.0
OD003977,ORD001368,712,2,151.49,302.98
OD003978,ORD001368,24,2,50.79,101.58
OD003979,ORD001369,520,1,58.79,58.79
OD004003,ORD001381,53,4,133.49,533.96
OD004004,ORD001381,278,1,11.79,11.79
OD004005,ORD001381,240,2,150.79,301.58
OD004006,ORD001381,472,3,24.0,72.0
OD004007,ORD001382,680,5,40.49,202.45
OD004008,ORD001382,59,10,31.0,310.0
OD004009,ORD001382,301,2,16.0,32.0
OD004010,ORD001382,763,3,73.0,219.0
OD004011,ORD001382,99,2,32.79,65.58
OD004012,ORD001383,653,5,125.49,627.45
OD004013,ORD001383,546,3,55.99,167.97
OD004014,ORD001383,54,3,12.79,38.37
OD004020,ORD001385,649,2,175.49,350.98
OD004021,ORD001385,437,3,93.79,281.37
OD004024,ORD001387,730,2,71.79,143.58
OD004025,ORD001387,144,10,158.99,1589.9
OD004026,ORD001387,274,2,109.0,218.0
OD004032,ORD001390,42,5,137.79,688.95
OD004033,ORD001390,463,6,104.0,624.0
OD004034,ORD001390,754,1,67.49,67.49
OD004035,ORD001391,272,2,111.49,222.98
OD004036,ORD001391,494,3,192.49,577.47
OD004037,ORD001391,236,9,27.99,251.91
OD004038,ORD001391,300,3,141.79,425.37
OD004039,ORD001391,552,5,25.79,128.95
OD004050,ORD001395,567,4,169.99,679.96
OD004051,ORD001395,553,4,114.49,457.96
OD004055,ORD001397,208,2,49.0,98.0
OD004056,ORD001397,492,3,182.49,547.47
OD004070,ORD001401,77,4,121.49,485.96
OD004071,ORD001401,222,3,94.0,282.0
OD004072,ORD001402,713,2,132.49,264.98
OD004073,ORD001402,777,8,172.79,1382.32
OD004080,ORD001405,430,2,161.99,323.98
OD004102,ORD001412,62,2,136.99,273.98
OD004103,ORD001412,384,10,63.49,634.9
OD004114,ORD001417,104,2,76.49,152.98
OD004115,ORD001417,323,4,187.49,749.96
OD004116,ORD001418,411,3,115.79,347.37
OD004117,ORD001418,262,5,91.0,455.0
OD004118,ORD001419,325,5,22.49,112.45
OD004125,ORD001422,620,3,57.79,173.37
OD004126,ORD001422,530,4,37.49,149.96
OD004127,ORD001422,171,6,113.99,683.94
OD004128,ORD001422,647,1,182.99,182.99
OD004129,ORD001422,424,4,148.99,595.96
OD004139,ORD001427,457,3,120.0,360.0
OD004140,ORD001427,287,3,22.99,68.97
OD004141,ORD001427,597,3,112.49,337.47
OD004142,ORD001428,98,4,30.99,123.96
OD004143,ORD001428,623,3,71.0,213.0
OD004144,ORD001428,265,4,144.99,579.96
OD004145,ORD001429,542,3,182.49,547.47
OD004146,ORD001429,27,6,21.49,128.94
OD004147,ORD001429,651,8,103.0,824.0
OD004148,ORD001429,376,9,50.49,454.41
OD004149,ORD001429,684,3,118.49,355.47
OD004152,ORD001431,331,2,133.99,267.98
OD004153,ORD001431,737,1,11.99,11.99
OD004154,ORD001431,33,3,196.49,589.47
OD004155,ORD001431,170,7,69.99,489.93
OD004156,ORD001431,499,4,169.79,679.16
OD004161,ORD001434,483,4,84.99,339.96
OD004162,ORD001434,221,8,93.99,751.92
OD004163,ORD001434,233,3,75.0,225.0
OD004164,ORD001434,155,2,25.79,51.58
OD004165,ORD001434,151,3,53.79,161.37
OD004166,ORD001435,393,6,102.99,617.94
OD004167,ORD001435,74,3,58.99,176.97
OD004168,ORD001435,687,4,37.79,151.16
OD004174,ORD001438,266,3,185.0,555.0
OD004175,ORD001438,227,5,178.49,892.45
OD004176,ORD001438,775,2,170.79,341.58
OD004180,ORD001440,299,5,26.0,130.0
OD004181,ORD001440,486,4,78.49,313.96
OD004182,ORD001440,713,5,132.49,662.45
OD004207,ORD001450,665,2,159.49,318.98
OD004208,ORD001450,38,2,127.0,254.0
OD004209,ORD001450,426,4,138.0,552.0
OD004210,ORD001450,612,8,147.99,1183.92
OD004226,ORD001455,150,10,179.0,1790.0
OD004227,ORD001455,43,4,107.99,431.96
OD004228,ORD001455,352,2,195.79,391.58
OD004229,ORD001455,57,2,122.99,245.98
OD004230,ORD001455,237,1,109.0,109.0
OD004237,ORD001458,582,3,43.79,131.37
OD004246,ORD001461,383,6,185.79,1114.74
OD004256,ORD001465,543,4,120.79,483.16
OD004257,ORD001465,27,3,21.49,64.47
OD004258,ORD001465,280,2,176.0,352.0
OD004259,ORD001466,572,6,169.79,1018.74
OD004260,ORD001466,662,4,38.0,152.0
OD004261,ORD001466,470,2,135.99,271.98
OD004262,ORD001466,151,3,53.79,161.37
OD004263,ORD001466,380,1,36.49,36.49
OD004264,ORD001467,456,5,51.49,257.45
OD004265,ORD001467,387,3,184.79,554.37
OD004270,ORD001469,606,3,107.99,323.97
OD004271,ORD001469,541,3,148.0,444.0
OD004272,ORD001469,494,5,192.49,962.45
OD004273,ORD001470,98,4,30.99,123.96
OD004274,ORD001470,595,3,35.99,107.97
OD004275,ORD001470,186,10,62.79,627.9
OD004276,ORD001470,694,2,79.99,159.98
OD004280,ORD001472,343,3,176.0,528.0
OD004281,ORD001472,30,2,150.0,300.0
OD004322,ORD001484,736,2,91.99,183.98
OD004323,ORD001484,394,3,167.79,503.37
OD004324,ORD001484,19,4,130.79,523.16
OD004325,ORD001484,501,7,90.99,636.93
OD004326,ORD001485,738,4,189.99,759.96
OD004327,ORD001485,764,4,45.49,181.96
OD004328,ORD001485,585,2,187.99,375.98
OD004333,ORD001487,657,2,182.79,365.58
OD004334,ORD001487,236,2,27.99,55.98
OD004335,ORD001487,184,3,177.99,533.97
OD004336,ORD001487,495,2,32.49,64.98
OD004337,ORD001487,169,6,20.79,124.74
OD004338,ORD001488,175,5,103.0,515.0
OD004356,ORD001496,676,4,197.49,789.96
OD004357,ORD001496,232,2,35.49,70.98
OD004358,ORD001496,142,3,30.79,92.37
OD004359,ORD001496,43,2,107.99,215.98
OD004360,ORD001496,537,6,90.99,545.94
OD004361,ORD001497,39,1,100.79,100.79
OD004362,ORD001497,658,3,169.79,509.37
OD004363,ORD001497,237,8,109.0,872.0
OD004371,ORD001500,758,3,178.0,534.0
OD004372,ORD001500,687,2,37.79,75.58
OD004373,ORD001500,235,3,148.79,446.37
OD004374,ORD001500,750,2,51.99,103.98
OD004375,ORD001500,781,3,153.79,461.37
OD004381,ORD001503,200,2,17.0,34.0
OD004382,ORD001503,712,2,151.49,302.98
OD004383,ORD001503,380,1,36.49,36.49
OD004384,ORD001503,771,1,19.49,19.49
OD004430,ORD001519,519,1,29.99,29.99
OD004431,ORD001519,351,5,156.79,783.95
OD004432,ORD001519,112,6,86.49,518.94
OD004433,ORD001519,696,2,11.99,23.98
OD004446,ORD001525,63,3,158.99,476.97
OD004447,ORD001525,271,1,106.79,106.79
OD004448,ORD001525,326,6,101.79,610.74
OD004449,ORD001525,778,6,185.49,1112.94
OD004450,ORD001526,24,3,50.79,152.37
OD004451,ORD001526,675,7,120.99,846.93
OD004452,ORD001526,752,2,79.99,159.98
OD004465,ORD001531,593,4,136.99,547.96
OD004466,ORD001531,656,3,179.99,539.97
OD004467,ORD001531,464,1,111.0,111.0
OD004485,ORD001537,96,4,45.0,180.0
OD004486,ORD001537,443,4,53.79,215.16
OD004487,ORD001537,780,6,22.0,132.0
OD004492,ORD001539,394,2,167.79,335.58
OD004493,ORD001539,153,1,132.49,132.49
OD004494,ORD001539,270,2,123.99,247.98
OD004495,ORD001539,458,3,86.79,260.37
OD004516,ORD001546,64,5,142.79,713.95
OD004517,ORD001546,267,3,111.99,335.97
OD004528,ORD001550,83,3,194.49,583.47
OD004529,ORD001551,120,8,59.49,475.92
OD004530,ORD001551,757,3,175.79,527.37
OD004531,ORD001551,359,5,127.79,638.95
OD004532,ORD001551,535,4,31.79,127.16
OD004533,ORD001551,532,3,101.99,305.97
OD004539,ORD001553,783,2,28.99,57.98
OD004540,ORD001553,794,3,32.99,98.97
OD004541,ORD001553,743,3,130.49,391.47
OD004542,ORD001553,576,8,112.49,899.92
OD004543,ORD001553,575,2,191.79,383.58
OD004556,ORD001557,191,6,195.99,1175.94
OD004558,ORD001559,323,2,187.49,374.98
OD004580,ORD001567,597,7,112.49,787.43
OD004581,ORD001567,367,4,121.79,487.16
OD004582,ORD001567,250,5,29.49,147.45
OD004583,ORD001567,737,3,11.99,35.97
OD004598,ORD001572,447,2,78.0,156.0
OD004603,ORD001574,208,2,49.0,98.0
OD004611,ORD001577,433,4,17.49,69.96
OD004612,ORD001577,634,10,154.79,1547.9
OD004613,ORD001577,607,4,107.49,429.96
OD004618,ORD001580,650,1,12.99,12.99
OD004619,ORD001580,146,4,50.99,203.96
OD004642,ORD001589,396,2,141.49,282.98
OD004643,ORD001589,734,3,32.0,96.0
OD004644,ORD001589,705,4,137.99,551.96
OD004650,ORD001592,768,10,180.99,1809.9
OD004651,ORD001592,326,1,101.79,101.79
OD004656,ORD001594,629,2,183.99,367.98
OD004657,ORD001594,35,3,54.49,163.47
OD004658,ORD001595,181,3,60.0,180.0
OD004659,ORD001596,244,7,66.99,468.93
OD004660,ORD001596,531,5,142.0,710.0
OD004661,ORD001596,285,4,25.79,103.16
OD004667,ORD001598,471,2,93.99,187.98
OD004668,ORD001598,582,10,43.79,437.9
OD004669,ORD001598,465,4,156.0,624.0
OD004670,ORD001598,266,9,185.0,1665.0
OD004671,ORD001599,202,6,157.49,944.94
OD004672,ORD001599,501,3,90.99,272.97
OD004673,ORD001599,490,1,137.49,137.49
OD004686,ORD001604,722,2,140.99,281.98
OD004687,ORD001604,83,3,194.49,583.47
OD004690,ORD001606,326,4,101.79,407.16
OD004691,ORD001606,94,2,177.0,354.0
OD004692,ORD001606,424,9,148.99,1340.91
OD004693,ORD001606,60,4,65.99,263.96
OD004702,ORD001609,24,3,50.79,152.37
OD004718,ORD001614,235,2,148.79,297.58
OD004719,ORD001614,226,5,87.99,439.95
OD004720,ORD001614,275,1,134.99,134.99
OD004721,ORD001614,258,4,110.49,441.96
OD004741,ORD001621,759,8,31.99,255.92
OD004742,ORD001621,147,3,31.79,95.37
OD004743,ORD001621,341,4,66.79,267.16
OD004744,ORD001621,301,3,16.0,48.0
OD004745,ORD001622,761,3,80.0,240.0
OD004746,ORD001622,671,3,57.79,173.37
OD004762,ORD001627,36,4,85.99,343.96
OD004763,ORD001627,56,2,150.49,300.98
OD004764,ORD001627,183,2,130.99,261.98
OD004765,ORD001627,10,1,152.49,152.49
OD004766,ORD001627,336,3,108.99,326.97
OD004787,ORD001634,589,9,181.99,1637.91
OD004788,ORD001634,388,3,149.0,447.0
OD004789,ORD001634,44,1,106.0,106.0
OD004790,ORD001634,726,2,173.49,346.98
OD004791,ORD001634,492,5,182.49,912.45
OD004792,ORD001635,84,2,74.49,148.98
OD004810,ORD001641,548,8,50.49,403.92
OD004811,ORD001641,29,1,190.0,190.0
OD004812,ORD001641,414,3,165.49,496.47
OD004820,ORD001646,695,4,58.99,235.96
OD004821,ORD001646,564,10,65.99,659.9
OD004826,ORD001648,426,10,138.0,1380.0
OD004827,ORD001648,695,2,58.99,117.98
OD004828,ORD001648,469,2,127.99,255.98
OD004829,ORD001649,480,2,75.79,151.58
OD004830,ORD001649,31,2,150.79,301.58
OD004831,ORD001649,10,3,152.49,457.47
OD004832,ORD001650,230,3,105.49,316.47
OD004833,ORD001650,745,3,54.49,163.47
OD004834,ORD001650,526,3,18.49,55.47
OD004835,ORD001650,255,4,16.79,67.16
OD004836,ORD001650,776,1,34.79,34.79
OD004844,ORD001653,533,4,85.0,340.0
OD004845,ORD001653,579,9,94.49,850.41
OD004846,ORD001653,576,4,112.49,449.96
OD004847,ORD001654,20,2,168.99,337.98
OD004848,ORD001654,157,3,171.99,515.97
OD004849,ORD001654,10,4,152.49,609.96
OD004850,ORD001654,702,2,92.0,184.0
OD004851,ORD001654,423,3,89.79,269.37
OD004855,ORD001656,396,4,141.49,565.96
OD004856,ORD001656,672,3,95.79,287.37
OD004857,ORD001656,297,4,26.99,107.96
OD004858,ORD001657,57,1,122.99,122.99
OD004859,ORD001657,772,3,111.79,335.37
OD004860,ORD001657,148,3,73.49,220.47
OD004861,ORD001657,407,5,62.0,310.0
OD004862,ORD001658,125,3,82.99,248.97
OD004863,ORD001658,507,2,136.79,273.58
OD004864,ORD001658,298,1,195.79,195.79
OD004865,ORD001658,713,3,132.49,397.47
OD004882,ORD001664,143,3,135.0,405.0
OD004883,ORD001664,186,2,62.79,125.58
OD004884,ORD001664,543,1,120.79,120.79
OD004897,ORD001668,260,2,75.99,151.98
OD004898,ORD001668,439,7,13.49,94.43
OD004899,ORD001668,173,2,162.99,325.98
OD004900,ORD001668,603,5,128.49,642.45
OD004915,ORD001673,609,5,39.0,195.0
OD004917,ORD001675,139,2,42.0,84.0
OD004918,ORD001675,588,2,186.79,373.58
OD004919,ORD001675,527,1,115.79,115.79
