OrderID,UserID,OrderDate,TotalAmount
ORD002390,USR00438,2021-02-19,1160.63
ORD002391,USR00438,2021-06-29,367.57
ORD002396,USR00439,2021-11-28,1981.32
ORD002398,USR00439,2021-04-12,127.98
ORD002400,USR00440,2021-06-02,570.97
ORD002404,USR00440,2021-08-13,1930.06
ORD002408,USR00441,2021-03-23,1709.85
ORD002411,USR00442,2021-03-03,1716.7
ORD002412,USR00442,2021-02-22,2506.99
ORD002413,USR00442,2021-02-21,679.1
ORD002419,USR00443,2021-09-05,305.97
ORD002421,USR00443,2021-11-01,1308.31
ORD002425,USR00443,2021-01-18,1592.02
ORD002430,USR00444,2021-07-27,973.9
ORD002432,USR00444,2021-03-09,603.16
ORD002438,USR00445,2021-08-26,1817.12
ORD002442,USR00445,2021-08-11,1127.89
ORD002448,USR00447,2021-01-13,51.0
ORD002449,USR00447,2021-10-17,144.0
ORD002450,USR00447,2021-02-02,1736.67
ORD002452,USR00447,2021-05-24,456.0
ORD002456,USR00447,2021-07-10,766.94
ORD002460,USR00448,2021-02-08,1030.32
ORD002463,USR00449,2021-04-05,159.16
ORD002469,USR00449,2021-08-04,2018.34
ORD002473,USR00451,2021-09-30,529.11
ORD002475,USR00451,2021-01-02,973.28
ORD002479,USR00451,2021-09-11,1575.9
ORD002483,USR00452,2021-06-11,1809.77
ORD002490,USR00454,2021-05-01,833.47
ORD002491,USR00454,2021-12-29,1919.8
ORD002493,USR00454,2021-08-10,1554.95
ORD002497,USR00455,2021-02-08,1105.91
ORD002502,USR00455,2021-01-09,1251.01
ORD002506,USR00456,2021-01-31,1282.55
ORD002509,USR00456,2021-11-10,1032.03
ORD002513,USR00457,2021-02-16,1766.88
ORD002516,USR00457,2021-05-14,1991.43
ORD002522,USR00458,2021-08-26,349.95
ORD002525,USR00458,2021-04-02,911.86
ORD002526,USR00458,2021-04-10,520.47
ORD002527,USR00458,2021-05-29,1149.96
ORD002535,USR00461,2021-11-30,107.49
ORD002536,USR00461,2021-01-21,1449.95
ORD002540,USR00462,2021-10-31,1028.87
ORD002552,USR00465,2021-11-05,844.9
ORD002558,USR00465,2021-08-18,177.98
ORD002559,USR00465,2021-12-14,492.98
ORD002568,USR00466,2021-02-28,507.96
ORD002569,USR00466,2021-03-31,207.0
ORD002576,USR00468,2021-03-04,2032.89
ORD002581,USR00469,2021-12-04,2556.28
ORD002585,USR00469,2021-08-05,925.25
ORD002587,USR00469,2021-02-04,1279.38
ORD002588,USR00470,2021-06-16,900.79
ORD002589,USR00471,2021-08-29,2929.32
ORD002595,USR00471,2021-08-22,496.0
ORD002600,USR00472,2021-04-05,277.58
ORD002601,USR00472,2021-07-13,1208.06
ORD002602,USR00472,2021-04-15,1662.48
ORD002605,USR00473,2021-12-20,595.96
ORD002617,USR00474,2021-07-20,562.45
ORD002629,USR00476,2021-08-08,1648.48
ORD002632,USR00476,2021-11-01,1220.4
ORD002634,USR00477,2021-01-25,129.96
ORD002635,USR00477,2021-12-25,4562.86
ORD002638,USR00477,2021-12-02,1547.91
ORD002642,USR00477,2021-04-27,1120.06
ORD002650,USR00478,2021-09-20,340.47
ORD002651,USR00478,2021-11-24,1959.87
ORD002654,USR00479,2021-07-28,1706.8
ORD002673,USR00486,2021-11-13,76.98
ORD002676,USR00486,2021-03-08,1539.89
ORD002677,USR00487,2021-09-02,2832.82
ORD002685,USR00488,2021-07-31,1954.51
ORD002692,USR00489,2021-11-13,963.37
ORD002696,USR00490,2021-04-17,74.95
ORD002706,USR00491,2021-09-06,486.32
ORD002708,USR00491,2021-10-03,2149.42
ORD002710,USR00492,2021-09-02,83.95
ORD002717,USR00494,2021-11-13,797.52
ORD002718,USR00494,2021-05-17,336.0
ORD002721,USR00496,2021-02-22,987.45
ORD002727,USR00497,2021-03-29,2215.92
ORD002729,USR00497,2021-10-11,783.96
ORD002731,USR00497,2021-12-02,591.45
ORD002733,USR00498,2021-01-07,854.97
ORD002735,USR00499,2021-05-16,806.2
ORD002741,USR00499,2021-06-25,2213.66
ORD002747,USR00501,2021-06-30,777.94
ORD002748,USR00501,2021-01-31,1314.91
ORD002750,USR00501,2021-08-31,1805.26
ORD002751,USR00501,2021-05-18,3530.31
ORD002753,USR00501,2021-02-11,1076.7
ORD002755,USR00502,2021-10-18,649.44
ORD002758,USR00502,2021-02-16,646.99
ORD002759,USR00502,2021-03-22,999.97
ORD002773,USR00505,2021-07-20,387.37
ORD002775,USR00505,2021-08-15,1947.65
ORD002776,USR00506,2021-07-13,1400.88
ORD002777,USR00507,2021-10-01,936.0
ORD002779,USR00507,2021-09-15,687.95
ORD002780,USR00507,2021-01-24,1062.9
ORD002796,USR00509,2021-04-09,703.49
ORD002808,USR00510,2021-02-28,625.43
ORD002809,USR00510,2021-01-31,1012.37
ORD002810,USR00510,2021-07-12,2917.36
ORD002812,USR00511,2021-11-30,919.47
ORD002816,USR00511,2021-12-11,1543.4
ORD002824,USR00513,2021-08-16,625.82
ORD002833,USR00514,2021-07-22,1755.35
ORD002837,USR00516,2021-11-28,1738.88
ORD002842,USR00516,2021-01-11,3181.75
ORD002843,USR00516,2021-06-24,988.98
ORD002850,USR00517,2021-10-28,333.35
ORD002853,USR00519,2021-09-28,803.38
ORD002860,USR00520,2021-01-30,536.94
ORD002861,USR00520,2021-10-03,598.32
ORD002863,USR00520,2021-04-12,1042.32
ORD002873,USR00521,2021-07-24,275.98
ORD002874,USR00521,2021-11-27,2011.11
ORD002876,USR00521,2021-03-01,1591.87
ORD002882,USR00522,2021-01-14,1237.37
ORD002885,USR00522,2021-04-16,1620.07
ORD002891,USR00525,2021-02-20,240.47
ORD002896,USR00527,2021-12-26,1631.58
ORD002906,USR00528,2021-10-28,209.86
ORD002910,USR00529,2021-06-15,460.37
ORD002916,USR00529,2021-05-19,856.71
ORD002929,USR00531,2021-07-16,1456.86
ORD002940,USR00534,2021-02-28,1395.3
ORD002942,USR00534,2021-05-31,624.61
ORD002952,USR00536,2021-10-30,2975.29
ORD002954,USR00536,2021-12-18,933.89
ORD002955,USR00536,2021-07-12,807.44
ORD002964,USR00539,2021-12-13,428.84
ORD002968,USR00539,2021-06-03,533.97
ORD002971,USR00540,2021-08-10,2043.8
ORD002972,USR00540,2021-10-23,966.41
ORD002974,USR00540,2021-01-08,1346.87
ORD002977,USR00540,2021-10-01,851.61
ORD002978,USR00541,2021-09-16,989.31
ORD002979,USR00541,2021-06-04,1063.47
ORD002990,USR00542,2021-06-09,1426.03
ORD002993,USR00542,2021-12-11,1709.49
ORD002994,USR00542,2021-08-10,1766.43
ORD003007,USR00546,2021-05-29,1332.82
ORD003008,USR00546,2021-04-10,422.97
ORD003010,USR00546,2021-02-25,2650.9
ORD003014,USR00547,2021-03-13,317.72
ORD003023,USR00548,2021-06-24,2104.86
ORD003025,USR00548,2021-01-06,1210.89
ORD003027,USR00548,2021-11-10,168.98
ORD003030,USR00548,2021-01-14,513.96
ORD003031,USR00549,2021-06-02,817.19
ORD003033,USR00549,2021-11-21,2676.54
ORD003042,USR00550,2021-02-20,1549.53
ORD003052,USR00554,2021-03-03,1885.9
ORD003054,USR00554,2021-01-16,41.96
ORD003056,USR00555,2021-09-18,504.11
ORD003060,USR00555,2021-08-11,180.16
ORD003061,USR00555,2021-04-24,2262.06
ORD003065,USR00557,2021-01-26,1001.73
ORD003069,USR00557,2021-02-17,1230.66
ORD003074,USR00558,2021-08-17,1922.74
ORD003078,USR00558,2021-04-25,1288.51
ORD003083,USR00559,2021-11-18,2544.74
ORD003087,USR00559,2021-04-12,523.95
ORD003089,USR00559,2021-04-16,2813.36
ORD003095,USR00560,2021-12-10,1771.42
ORD003097,USR00561,2021-02-24,10.49
ORD003099,USR00561,2021-12-23,1632.86
ORD003100,USR00561,2021-10-25,1700.46
ORD003103,USR00561,2021-10-03,956.07
ORD003106,USR00562,2021-05-08,89.94
ORD003109,USR00562,2021-02-15,664.97
ORD003120,USR00563,2021-10-13,2281.4
ORD003122,USR00563,2021-11-02,849.95
ORD003124,USR00565,2021-09-24,1494.95
ORD003128,USR00565,2021-06-08,529.16
ORD003129,USR00565,2021-12-27,757.14
ORD003133,USR00566,2021-09-17,496.45
ORD003135,USR00567,2021-11-06,707.0
ORD003138,USR00567,2021-03-04,679.44
ORD003148,USR00569,2021-03-19,876.7
ORD003151,USR00569,2021-10-31,815.93
ORD003153,USR00570,2021-03-07,2207.45
ORD003155,USR00570,2021-05-07,550.47
ORD003157,USR00570,2021-07-29,2226.82
ORD003158,USR00571,2021-05-17,94.79
ORD003162,USR00571,2021-02-19,757.37
ORD003163,USR00571,2021-12-23,1047.92
ORD003165,USR00571,2021-01-12,221.53
ORD003168,USR00572,2021-08-27,649.29
ORD003173,USR00573,2021-02-13,787.03
ORD003177,USR00575,2021-11-28,347.92
ORD003179,USR00575,2021-10-29,559.41
ORD003182,USR00575,2021-03-31,1866.62
ORD003194,USR00577,2021-06-25,1008.12
ORD003200,USR00579,2021-11-21,1060.53
ORD003208,USR00580,2021-03-01,1594.96
ORD003209,USR00580,2021-12-02,587.97
ORD003213,USR00581,2021-09-27,397.98
ORD003218,USR00583,2021-05-31,603.88
ORD003220,USR00583,2021-06-12,1833.67
ORD003223,USR00583,2021-04-09,314.58
ORD003227,USR00584,2021-05-25,672.97
ORD003232,USR00584,2021-07-11,1193.94
ORD003233,USR00584,2021-05-18,407.37
ORD003236,USR00585,2021-03-02,235.79
ORD003238,USR00585,2021-09-12,821.94
ORD003240,USR00586,2021-10-22,127.95
ORD003242,USR00587,2021-02-19,1475.91
ORD003247,USR00587,2021-05-06,1297.61
ORD003248,USR00587,2021-08-16,602.49
ORD003249,USR00587,2021-03-27,719.96
ORD003253,USR00588,2021-12-26,578.56
ORD003259,USR00589,2021-08-07,117.98
ORD003261,USR00590,2021-08-17,379.98
ORD003264,USR00591,2021-03-17,1168.44
ORD003266,USR00591,2021-03-19,1836.89
ORD003267,USR00591,2021-05-19,1127.12
ORD003269,USR00591,2021-10-28,874.74
ORD003273,USR00592,2021-05-15,1822.39
ORD003274,USR00592,2021-04-01,661.92
ORD003283,USR00596,2021-01-12,3223.88
ORD003284,USR00596,2021-03-21,3235.46
ORD003290,USR00596,2021-11-01,104.55
ORD003297,USR00598,2021-04-29,1258.94
ORD003304,USR00600,2021-06-12,2058.69
ORD003306,USR00600,2021-11-20,1387.16
ORD003309,USR00600,2021-08-11,2069.37
ORD003311,USR00600,2021-01-11,237.0
ORD003314,USR00601,2021-09-16,1027.05
ORD003320,USR00602,2021-10-06,529.41
ORD003322,USR00602,2021-10-07,2514.89
ORD003327,USR00603,2021-05-29,818.12
ORD003329,USR00604,2021-08-08,794.33
ORD003330,USR00604,2021-01-06,880.41
ORD003331,USR00604,2021-02-23,449.47
ORD003347,USR00608,2021-08-29,1961.56
ORD003353,USR00610,2021-06-29,1344.46
ORD003358,USR00611,2021-05-30,643.44
ORD003366,USR00612,2021-01-10,1890.93
ORD003367,USR00612,2021-05-29,981.32
ORD003369,USR00613,2021-03-11,1135.11
ORD003374,USR00613,2021-03-07,1534.41
ORD003377,USR00614,2021-05-06,892.72
ORD003382,USR00615,2021-04-24,2100.66
ORD003387,USR00616,2021-12-30,2403.51
ORD003390,USR00618,2021-03-29,1872.82
ORD003391,USR00618,2021-04-03,1169.5
ORD003396,USR00618,2021-08-04,1591.41
ORD003403,USR00619,2021-10-05,1238.38
ORD003409,USR00620,2021-12-09,199.16
ORD003412,USR00620,2021-06-06,332.96
ORD003413,USR00620,2021-07-28,728.98
ORD003417,USR00622,2021-12-16,572.99
ORD003419,USR00623,2021-12-13,3096.63
ORD003421,USR00623,2021-07-03,471.43
ORD003428,USR00625,2021-05-22,1256.89
ORD003433,USR00625,2021-05-25,1494.46
ORD003444,USR00627,2021-12-17,579.16
ORD003447,USR00628,2021-01-27,936.97
ORD003453,USR00629,2021-03-07,1653.42
ORD003455,USR00629,2021-04-10,1674.47
ORD003458,USR00630,2021-07-08,1252.86
ORD003459,USR00630,2021-06-03,960.95
ORD003461,USR00630,2021-07-13,2047.07
ORD003466,USR00632,2021-08-27,1289.9
ORD003467,USR00632,2021-04-05,2817.9
ORD003471,USR00632,2021-10-18,685.95
ORD003472,USR00632,2021-10-14,1156.2
ORD003482,USR00634,2021-02-12,1168.19
ORD003484,USR00634,2021-08-18,2176.86
ORD003489,USR00636,2021-04-23,1702.37
ORD003490,USR00637,2021-02-13,179.98
ORD003491,USR00637,2021-01-06,685.79
ORD003501,USR00638,2021-09-26,468.94
ORD003510,USR00640,2021-09-27,1227.79
ORD003512,USR00640,2021-02-16,1014.0
ORD003520,USR00641,2021-04-20,512.0
ORD003535,USR00645,2021-12-25,5578.54
ORD003536,USR00645,2021-02-07,525.46
ORD003548,USR00647,2021-03-05,1372.72
ORD003549,USR00647,2021-12-02,320.0
ORD003551,USR00648,2021-11-17,1228.35
ORD003554,USR00649,2021-11-12,877.12
ORD003562,USR00650,2021-11-10,2130.6
ORD003563,USR00650,2021-04-08,3812.58
ORD003567,USR00650,2021-12-06,1440.99
ORD003568,USR00650,2021-11-05,758.03
ORD003570,USR00650,2021-11-16,272.97
ORD003572,USR00651,2021-12-08,1631.86
ORD003575,USR00651,2021-05-27,2227.36
ORD003577,USR00651,2021-08-20,711.63
ORD003582,USR00653,2021-05-27,714.68
ORD003583,USR00653,2021-01-20,293.95
ORD003586,USR00654,2021-02-23,1026.69
ORD003587,USR00654,2021-03-23,411.96
ORD003588,USR00654,2021-12-20,1169.98
ORD003590,USR00654,2021-08-14,1613.48
ORD003593,USR00655,2021-01-23,95.37
ORD003596,USR00656,2021-08-24,198.37
ORD003597,USR00657,2021-05-04,658.56
ORD003604,USR00657,2021-08-13,1066.54
ORD003613,USR00660,2021-06-16,1900.88
ORD003614,USR00660,2021-11-14,1797.68
ORD003616,USR00660,2021-12-15,1103.92
ORD003622,USR00661,2021-07-05,1745.88
ORD003631,USR00662,2021-10-20,936.0
ORD003632,USR00662,2021-03-27,170.37
ORD003634,USR00662,2021-12-26,1611.07
ORD003635,USR00663,2021-04-27,309.58
ORD003642,USR00663,2021-02-21,1231.1
ORD003644,USR00663,2021-12-19,117.0
ORD003646,USR00664,2021-02-10,658.53
ORD003648,USR00664,2021-04-30,1117.72
ORD003652,USR00665,2021-03-20,139.98
ORD003657,USR00666,2021-05-21,404.37
ORD003658,USR00667,2021-06-01,2671.54
ORD003660,USR00667,2021-02-08,466.35
ORD003671,USR00669,2021-06-05,1999.97
ORD003677,USR00671,2021-10-18,1035.63
ORD003678,USR00671,2021-02-13,180.43
ORD003680,USR00671,2021-05-11,1563.94
ORD003682,USR00671,2021-07-17,1332.11
ORD003687,USR00672,2021-08-10,430.74
ORD003689,USR00672,2021-08-01,1974.95
ORD003692,USR00673,2021-05-11,178.49
ORD003693,USR00673,2021-03-23,1802.9
ORD003696,USR00673,2021-06-08,413.32
ORD003698,USR00673,2021-02-01,254.97
ORD003699,USR00673,2021-05-26,1614.82
ORD003702,USR00674,2021-06-04,25.79
ORD003705,USR00674,2021-10-10,796.84
ORD003706,USR00674,2021-05-21,51.58
ORD003710,USR00674,2021-09-05,91.0
ORD003717,USR00675,2021-02-10,531.91
ORD003725,USR00677,2021-06-13,1025.55
ORD003730,USR00679,2021-11-16,2219.94
ORD003733,USR00680,2021-09-30,1684.02
ORD003737,USR00682,2021-09-02,1702.29
ORD003738,USR00682,2021-05-10,1207.95
ORD003740,USR00682,2021-03-13,1278.86
ORD003748,USR00684,2021-06-08,1891.2
ORD003753,USR00685,2021-08-22,210.0
ORD003754,USR00685,2021-10-12,1706.9
ORD003755,USR00685,2021-09-12,663.55
ORD003756,USR00685,2021-08-25,3185.96
ORD003757,USR00685,2021-11-14,2949.22
ORD003758,USR00685,2021-10-28,783.16
ORD003760,USR00686,2021-05-07,170.49
ORD003763,USR00686,2021-04-15,2089.33
ORD003765,USR00687,2021-03-12,982.94
ORD003768,USR00687,2021-09-26,637.0
ORD003779,USR00688,2021-07-04,511.52
ORD003784,USR00690,2021-04-11,1565.69
ORD003795,USR00692,2021-05-08,805.16
ORD003796,USR00692,2021-10-29,1140.0
ORD003804,USR00693,2021-06-27,843.53
ORD003806,USR00694,2021-07-01,1273.43
ORD003807,USR00694,2021-02-11,1671.16
ORD003821,USR00696,2021-06-11,331.96
ORD003822,USR00696,2021-03-03,1719.88
ORD003824,USR00697,2021-05-25,560.42
ORD003832,USR00698,2021-04-12,480.46
ORD003833,USR00698,2021-06-24,979.23
ORD003834,USR00698,2021-11-13,2813.85
ORD003839,USR00699,2021-10-29,1948.0
ORD003840,USR00700,2021-05-13,2311.27
ORD003844,USR00700,2021-04-02,592.47
ORD003845,USR00700,2021-11-15,864.33
ORD003853,USR00702,2021-02-04,538.35
ORD003855,USR00703,2021-03-30,2786.71
ORD003856,USR00703,2021-01-26,539.33
ORD003858,USR00704,2021-05-28,2725.41
ORD003859,USR00704,2021-12-14,366.37
ORD003867,USR00705,2021-01-25,1551.7
ORD003873,USR00706,2021-11-05,526.58
ORD003876,USR00707,2021-07-20,1179.92
ORD003877,USR00707,2021-01-20,928.14
ORD003889,USR00708,2021-10-08,17.49
ORD003891,USR00709,2021-01-27,724.83
ORD003897,USR00710,2021-07-19,1019.92
ORD003899,USR00710,2021-08-31,2456.25
ORD003913,USR00712,2021-02-24,419.95
ORD003920,USR00712,2021-09-14,1339.11
ORD003923,USR00713,2021-02-03,428.36
ORD003924,USR00713,2021-04-07,463.56
ORD003925,USR00713,2021-11-22,745.03
ORD003928,USR00713,2021-06-25,2906.52
ORD003940,USR00719,2021-09-27,1797.32
ORD003944,USR00719,2021-04-03,3948.94
ORD003955,USR00721,2021-10-11,1338.27
ORD003966,USR00723,2021-08-25,553.94
ORD003970,USR00723,2021-04-20,582.45
ORD003976,USR00725,2021-11-07,371.45
ORD003977,USR00725,2021-03-22,1093.92
ORD003982,USR00726,2021-07-09,309.58
ORD003984,USR00726,2021-02-08,447.16
ORD003998,USR00728,2021-07-13,2755.37
ORD004000,USR00728,2021-03-14,298.47
ORD004003,USR00729,2021-12-15,1102.74
ORD004005,USR00729,2021-10-04,309.58
ORD004015,USR00730,2021-03-07,1152.53
ORD004019,USR00730,2021-02-01,613.96
ORD004020,USR00730,2021-04-18,880.26
ORD004022,USR00731,2021-02-14,369.46
ORD004024,USR00731,2021-08-23,163.58
ORD004027,USR00731,2021-08-02,1773.29
ORD004029,USR00731,2021-04-24,212.0
ORD004031,USR00731,2021-03-23,333.32
ORD004032,USR00732,2021-10-12,728.34
ORD004034,USR00732,2021-10-30,659.16
ORD004043,USR00733,2021-05-03,485.97
ORD004049,USR00735,2021-11-10,1319.33
ORD004059,USR00737,2021-08-31,732.05
ORD004060,USR00738,2021-12-01,1045.95
ORD004061,USR00739,2021-05-13,568.0
ORD004062,USR00739,2021-01-03,1646.0
ORD004066,USR00739,2021-09-19,345.56
ORD004071,USR00740,2021-09-30,2561.03
ORD004074,USR00741,2021-08-23,704.94
ORD004078,USR00741,2021-09-02,1313.94
ORD004079,USR00741,2021-12-23,87.16
ORD004082,USR00742,2021-08-19,1927.65
ORD004084,USR00742,2021-02-02,1166.12
ORD004088,USR00742,2021-07-05,1405.48
ORD004090,USR00743,2021-10-21,327.96
ORD004094,USR00743,2021-04-30,2103.58
ORD004097,USR00744,2021-06-23,746.46
ORD004099,USR00744,2021-07-15,715.55
ORD004107,USR00746,2021-05-17,1344.02
ORD004108,USR00746,2021-04-20,2000.32
ORD004109,USR00746,2021-06-04,159.98
ORD004111,USR00747,2021-06-04,407.37
ORD004113,USR00747,2021-09-10,1788.51
ORD004121,USR00748,2021-02-25,1393.95
ORD004127,USR00749,2021-10-26,2070.64
ORD004132,USR00749,2021-06-22,1862.58
ORD004146,USR00753,2021-02-22,865.02
ORD004151,USR00755,2021-10-23,388.74
ORD004153,USR00755,2021-08-03,888.89
ORD004158,USR00755,2021-05-18,1573.25
ORD004159,USR00756,2021-10-05,2097.39
ORD004165,USR00756,2021-07-03,412.0
ORD004168,USR00757,2021-05-10,1073.03
ORD004169,USR00757,2021-10-31,628.93
ORD004173,USR00757,2021-11-06,1973.43
ORD004182,USR00759,2021-03-02,125.0
ORD004189,USR00759,2021-06-28,805.53
ORD004191,USR00760,2021-01-18,1748.46
ORD004193,USR00760,2021-09-10,1656.3
ORD004195,USR00760,2021-10-11,204.95
ORD004197,USR00760,2021-03-27,2858.21
ORD004198,USR00760,2021-07-10,947.91
ORD004204,USR00761,2021-09-26,947.47
ORD004208,USR00762,2021-08-09,1958.37
ORD004209,USR00763,2021-07-05,2647.77
ORD004217,USR00764,2021-08-27,581.52
ORD004218,USR00764,2021-07-26,126.0
ORD004221,USR00764,2021-08-24,622.35
ORD004226,USR00765,2021-11-04,1037.37
ORD004228,USR00766,2021-09-03,1047.53
ORD004229,USR00766,2021-11-15,89.94
ORD004230,USR00767,2021-09-04,335.97
ORD004231,USR00767,2021-06-13,932.84
ORD004238,USR00768,2021-02-16,1498.06
ORD004241,USR00768,2021-11-23,1227.98
ORD004243,USR00769,2021-03-30,909.96
ORD004252,USR00770,2021-01-31,561.57
ORD004259,USR00770,2021-11-26,153.96
ORD004263,USR00771,2021-04-26,288.95
ORD004272,USR00772,2021-05-19,1143.42
ORD004273,USR00772,2021-10-24,95.96
ORD004274,USR00772,2021-12-31,994.82
ORD004276,USR00773,2021-01-14,1504.53
ORD004280,USR00773,2021-03-22,1303.42
ORD004285,USR00773,2021-03-10,564.95
ORD004292,USR00775,2021-09-15,479.37
ORD004294,USR00775,2021-06-13,1333.21
ORD004299,USR00775,2021-11-20,1375.21
ORD004301,USR00775,2021-11-08,2376.8
ORD004302,USR00776,2021-02-03,97.47
ORD004303,USR00776,2021-11-02,769.96
ORD004304,USR00776,2021-09-12,1809.93
ORD004305,USR00776,2021-03-03,341.58
ORD004308,USR00777,2021-11-19,281.98
ORD004314,USR00777,2021-01-31,750.96
ORD004315,USR00777,2021-10-05,1421.52
ORD004316,USR00778,2021-05-08,882.12
ORD004318,USR00779,2021-03-16,480.53
ORD004323,USR00780,2021-11-08,206.35
ORD004330,USR00782,2021-07-16,1345.69
ORD004337,USR00786,2021-09-24,232.47
ORD004339,USR00787,2021-08-21,131.16
ORD004351,USR00789,2021-12-24,1120.94
ORD004359,USR00791,2021-05-07,3209.01
ORD004360,USR00791,2021-08-08,1387.09
ORD004372,USR00793,2021-06-21,958.59
ORD004373,USR00793,2021-03-30,142.74
ORD004376,USR00793,2021-03-01,1197.54
ORD004383,USR00794,2021-02-06,845.91
ORD004385,USR00794,2021-12-24,3215.18
ORD004386,USR00794,2021-08-08,264.0
ORD004388,USR00794,2021-05-05,2977.39
ORD004390,USR00795,2021-03-03,1407.27
ORD004391,USR00795,2021-11-05,332.97
ORD004404,USR00797,2021-07-28,1100.74
ORD004410,USR00799,2021-04-07,1595.91
ORD004419,USR00800,2021-07-20,528.33
ORD004425,USR00803,2021-01-25,1834.1
ORD004426,USR00803,2021-07-25,294.95
ORD004429,USR00803,2021-07-19,22.98
ORD004430,USR00804,2021-02-24,463.16
ORD004436,USR00805,2021-03-11,808.16
ORD004440,USR00806,2021-09-02,573.54
ORD004442,USR00806,2021-01-10,1641.96
ORD004444,USR00806,2021-04-11,947.92
ORD004446,USR00806,2021-12-16,1733.41
ORD004450,USR00807,2021-05-21,2145.94
ORD004451,USR00808,2021-12-01,853.96
ORD004455,USR00808,2021-04-16,1820.95
ORD004456,USR00808,2021-09-18,1169.29
ORD004457,USR00808,2021-06-03,869.45
ORD004462,USR00809,2021-11-18,1537.56
ORD004468,USR00810,2021-03-05,1314.95
ORD004469,USR00810,2021-06-19,448.94
ORD004470,USR00810,2021-08-30,178.49
ORD004472,USR00811,2021-03-16,1828.88
ORD004474,USR00811,2021-07-11,1439.92
ORD004476,USR00811,2021-08-13,845.09
ORD004480,USR00811,2021-07-24,1480.0
ORD004481,USR00811,2021-02-12,1629.26
ORD004491,USR00814,2021-12-26,1560.72
ORD004493,USR00814,2021-02-22,1942.86
ORD004497,USR00816,2021-09-05,1520.52
ORD004499,USR00816,2021-10-16,1565.73
ORD004501,USR00816,2021-03-07,512.96
ORD004512,USR00819,2021-10-24,76.49
ORD004514,USR00819,2021-11-11,243.58
ORD004517,USR00819,2021-03-20,699.55
ORD004519,USR00820,2021-05-28,1048.8
ORD004520,USR00820,2021-08-03,62.45
ORD004521,USR00820,2021-07-16,1667.32
ORD004522,USR00820,2021-09-20,127.98
ORD004523,USR00820,2021-12-28,1163.01
ORD004524,USR00820,2021-01-11,470.97
ORD004529,USR00821,2021-03-29,2439.02
ORD004532,USR00821,2021-04-11,1690.47
ORD004534,USR00821,2021-02-12,2955.28
ORD004542,USR00823,2021-09-11,275.58
